target_id	length	eff_length	est_counts	tpm
SSTP_0000251100.1	651	477.635	173173	3807.96
SSTP_0000251200.1	309	142.441	2595	191.342
SSTP_0000251300.1	873	699.635	2632	39.5114
SSTP_0000251400.1	390	218.742	942	45.23
SSTP_0000251500.1	2208	2034.63	2976	15.3622
SSTP_0000251600.1	1038	864.635	6	0.0728831
SSTP_0000251700.1	663	489.635	504	10.811
SSTP_0000251800.1	1266	1092.63	378	3.6335
SSTP_0000251900.1	1869	1695.63	5508	34.1169
SSTP_0000252000.1	1140	966.635	214	2.3252
SSTP_0000252100.1	1311	1137.63	7534	69.5554
SSTP_0000252200.1	747	573.635	255	4.66888
SSTP_0000252300.1	2637	2463.63	4346	18.5277
SSTP_0000252400.1	540	366.916	523	14.9707
SSTP_0000252500.1	1329	1155.63	156	1.41779
SSTP_0000252600.1	1113	939.635	2116	23.6518
SSTP_0000252700.1	2325	2151.63	1130	5.51592
SSTP_0000252800.1	1131	957.635	3120	34.2186
SSTP_0000252900.1	975	801.635	2310	30.2652
SSTP_0000253000.1	1446	1272.63	19344	159.643
SSTP_0000253100.1	795	621.635	186	3.14258
SSTP_0000253200.1	987	813.635	958	12.3664
SSTP_0000253300.1	972	798.635	407	5.35247
SSTP_0000253400.1	4050	3876.63	11444	31.005
SSTP_0000253500.1	321	153.437	996	68.177
SSTP_0000253600.1	696	522.635	98	1.96941
SSTP_0000253700.1	1650	1476.63	1227	8.72729
SSTP_0000253800.1	84	23.1064	163.224	74.1926
SSTP_0000253900.1	690	516.635	0	0
SSTP_0000254000.1	426	253.906	1	0.0413653
SSTP_0000254100.1	837	663.635	4	0.0633051
SSTP_0000254200.1	732	558.635	3	0.0564029
SSTP_0000254300.1	411	239.105	1	0.0439258
SSTP_0000254400.1	435	262.829	1	0.0399609
SSTP_0000254500.1	438	265.829	0	0
SSTP_0000254600.1	438	265.829	0	0
SSTP_0000254700.1	390	218.742	0	0
SSTP_0000254800.1	438	265.829	0	0
SSTP_0000254900.1	408	236.129	0	0
SSTP_0000255000.1	438	265.829	0	0
SSTP_0000255100.1	438	265.829	1	0.0395099
SSTP_0000255200.1	408	236.129	3	0.133438
SSTP_0000255300.1	438	265.829	3	0.11853
SSTP_0000255400.1	1503	1329.63	3265	25.7905
SSTP_0000255500.1	1458	1284.63	118971	972.679
SSTP_0000255600.1	7395	7221.63	1822	2.64985
SSTP_0000255700.1	897	723.635	688	9.98567
SSTP_0000255800.1	2139	1965.63	215	1.1488
SSTP_0000255900.1	2181	2007.63	8020	41.9564
SSTP_0000256000.1	888	714.635	2792	41.0336
SSTP_0000256100.1	237	80.295	1	0.130804
SSTP_0000256200.1	1740	1566.63	7751	51.9635
SSTP_0000256300.1	792	618.635	1258	21.3577
SSTP_0000256400.1	261	100.248	1	0.104769
SSTP_0000256500.1	2262	2088.63	1020	5.12916
SSTP_0000256600.1	651	477.635	1	0.0219893
SSTP_0000256700.1	1167	993.635	197	2.08232
SSTP_0000256800.1	1020	846.635	152.668	1.89391
SSTP_0000256900.1	1077	903.635	583	6.77616
SSTP_0000257000.1	1266	1092.63	3491	33.557
SSTP_0000257100.1	255	95.065	1516.02	167.492
SSTP_0000257200.1	1047	873.635	4	0.0480882
SSTP_0000257300.1	1554	1380.63	4520	34.3849
SSTP_0000257400.1	987	813.635	9	0.116177
SSTP_0000257500.1	1167	993.635	1026	10.845
SSTP_0000257600.1	1206	1032.63	8	0.0813676
SSTP_0000257700.1	3759	3585.63	93.0044	0.272424
SSTP_0000257800.1	519	345.988	41	1.24461
SSTP_0000257900.1	6384	6210.63	4165	7.04348
SSTP_0000258000.1	1233	1059.63	2335	23.144
SSTP_0000258100.1	1380	1206.63	1938	16.8689
SSTP_0000258200.1	2196	2022.63	3513	18.2418
SSTP_0000258300.1	486	313.182	22669	760.227
SSTP_0000258350.1	186	42.8806	19	4.65373
SSTP_0000258400.1	1272	1098.63	3336	31.8919
SSTP_0000258500.1	504	331.055	189	5.99611
SSTP_0000258600.1	735	561.635	2549	47.6677
SSTP_0000258700.1	912	738.635	510698	7261.77
SSTP_0000258800.1	873	699.635	104	1.56124
SSTP_0000258900.1	963	789.635	1481	19.6987
SSTP_0000259000.1	1143	969.635	927	10.0411
SSTP_0000259100.1	4026	3852.63	13819	37.6727
SSTP_0000259200.1	864	690.635	575	8.74435
SSTP_0000259300.1	1014	840.635	311	3.88563
SSTP_0000259400.1	243	85.0489	13308	1643.43
SSTP_0000259500.1	5301	5127.63	20630	42.2562
SSTP_0000259600.1	1020	846.635	0	0
SSTP_0000259700.1	1044	870.635	615	7.41903
SSTP_0000259800.1	1497	1323.63	219	1.73774
SSTP_0000259900.1	249	89.9159	261	30.4868
SSTP_0000260000.1	501	328.055	1400	44.8218
SSTP_0000260100.1	1767	1593.63	16381	107.959
SSTP_0000260200.1	2028	1854.63	5506	31.1807
SSTP_0000260300.1	1296	1122.63	945	8.841
SSTP_0000260400.1	1641	1467.63	4220	30.1997
SSTP_0000260500.1	882	708.635	403	5.97298
SSTP_0000260600.1	231	75.6099	1	0.138909
SSTP_0000260700.1	990	816.635	39	0.501585
SSTP_0000260800.1	1116	942.635	25520	284.345
SSTP_0000260850.1	150	22.7603	0	0
SSTP_0000260900.1	579	405.719	254290	6582.82
SSTP_0000261000.1	885	711.635	9	0.132829
SSTP_0000261100.1	2649	2475.63	3418	14.5009
SSTP_0000261200.1	642	468.635	4047	90.6999
SSTP_0000261300.1	534	360.953	17	0.49466
SSTP_0000261400.1	402	230.292	9	0.410461
SSTP_0000261500.1	471	298.367	6	0.211207
SSTP_0000261600.1	429	256.855	2	0.0817807
SSTP_0000261650.1	672	498.635	9	0.189569
SSTP_0000261700.1	46	14.4545	0	0
SSTP_0000261800.1	113	12.2413	0	0
SSTP_0000261875.1	648	474.635	7	0.154898
SSTP_0000261900.1	1548	1374.63	731	5.58519
SSTP_0000262000.1	510	337.022	377	11.7487
SSTP_0000262100.1	675	501.635	1152	24.1198
SSTP_0000262200.1	1509	1335.63	729	5.73255
SSTP_0000262300.1	1377	1203.63	579	5.05233
SSTP_0000262400.1	831	657.635	1080	17.2483
SSTP_0000262500.1	1491	1317.63	225	1.79348
SSTP_0000262600.1	351	181.521	252	14.5809
SSTP_0000262700.1	2589	2415.63	6205	26.9786
SSTP_0000262800.1	1473	1299.63	7347	59.3741
SSTP_0000262900.1	1032	858.635	48	0.587139
SSTP_0000263000.1	738	564.635	415	7.71949
SSTP_0000263100.1	5520	5346.63	16136	31.6974
SSTP_0000263200.1	1461	1287.63	115	0.938023
SSTP_0000263300.1	672	498.635	10	0.210633
SSTP_0000263400.1	1128	954.635	23525	258.822
SSTP_0000263500.1	1656	1482.63	3256	23.0653
SSTP_0000263600.1	3084	2910.63	1486	5.36215
SSTP_0000263700.1	528	354.953	4	0.118358
SSTP_0000263800.1	1086	912.635	6426	73.9523
SSTP_0000263900.1	387	215.851	2827	137.556
SSTP_0000264000.1	867	693.635	531	8.04029
SSTP_0000264100.1	5925	5751.63	241007	440.095
SSTP_0000264200.1	1143	969.635	13091	141.799
SSTP_0000264300.1	5766	5592.63	3463	6.50346
SSTP_0000264400.1	1818	1644.63	1368	8.73625
SSTP_0000264500.1	420	248.032	738	31.2505
SSTP_0000264600.1	1545	1371.63	999	7.64954
SSTP_0000264700.1	2856	2682.63	4566	17.8765
SSTP_0000264800.1	1806	1632.63	348	2.23871
SSTP_0000264900.1	408	236.129	451	20.0602
SSTP_0000265000.1	1575	1401.63	4588	34.3793
SSTP_0000265100.1	3954	3780.63	2086	5.79506
SSTP_0000265200.1	2865	2691.63	3299	12.8728
SSTP_0000265300.1	801	627.635	18	0.301213
SSTP_0000265400.1	1701	1527.63	10	0.0687525
SSTP_0000265500.1	1110	936.635	32	0.358829
SSTP_0000265600.1	1068	894.635	8657	101.632
SSTP_0000265700.1	372	201.445	2643	137.8
SSTP_0000265800.1	294	129.141	17	1.38258
SSTP_0000265900.1	279	115.738	214	19.4199
SSTP_0000266000.1	1080	906.635	1100	12.7429
SSTP_0000266100.1	3474	3300.63	615	1.95698
SSTP_0000266200.1	696	522.635	4588	92.2005
SSTP_0000266300.1	1542	1368.63	183	1.40434
SSTP_0000266400.1	546	372.916	266	7.49167
SSTP_0000266500.1	2148	1974.63	1558	8.28684
SSTP_0000266600.1	216	64.033	13.6364	2.23668
SSTP_0000266700.1	216	64.033	1.36364	0.223668
SSTP_0000266800.1	210	59.753	53	9.31588
SSTP_0000266900.1	1020	846.635	9.92785	0.123159
SSTP_0000267000.1	240	82.6976	7.24037	0.919551
SSTP_0000267100.1	324	156.136	0	0
SSTP_0000267200.1	237	80.295	1	0.130804
SSTP_0000267300.1	270	108.007	298	28.9783
SSTP_0000267400.1	615	441.635	891	21.1896
SSTP_0000267500.1	399	227.43	424	19.5806
SSTP_0000267600.1	627	453.635	6284	145.492
SSTP_0000267700.1	2163	1989.63	859	4.53449
SSTP_0000267800.1	669	495.635	1819	38.546
SSTP_0000267900.1	231	75.6099	1345	186.832
SSTP_0000267950.1	525	351.953	33	0.984777
SSTP_0000268000.1	543	369.916	274	7.77957
SSTP_0000268100.1	1953	1779.63	144	0.849845
SSTP_0000268200.1	1746	1572.63	525	3.50622
SSTP_0000268300.1	1038	864.635	98	1.19042
SSTP_0000268400.1	996	822.635	137	1.74913
SSTP_0000268500.1	2280	2106.63	6	0.0299137
SSTP_0000268600.1	741	567.635	1492	27.6063
SSTP_0000268700.1	4878	4704.63	26528	59.2225
SSTP_0000268800.1	213	61.9066	722	122.492
SSTP_0000268900.1	2388	2214.63	2704	12.8237
SSTP_0000269000.1	2031	1857.63	455.365	2.57458
SSTP_0000269000.2	2163	1989.63	469.992	2.48099
SSTP_0000269000.3	3132	2958.63	1956.64	6.9459
SSTP_0000269100.1	210	59.753	151	26.5415
SSTP_0000269200.1	1269	1095.63	28	0.268411
SSTP_0000269300.1	1200	1026.63	77	0.78774
SSTP_0000269400.1	369	198.546	9	0.476091
SSTP_0000269500.1	1173	999.635	917	9.63465
SSTP_0000269600.1	498	325.088	197	6.36464
SSTP_0000269700.1	1593	1419.63	23423	173.29
SSTP_0000269800.1	1122	948.635	61115	676.639
SSTP_0000269900.1	1821	1647.63	50	0.318726
SSTP_0000270000.1	766	592.635	0	0
SSTP_0000270100.1	5466	5292.63	18739.1	37.1864
SSTP_0000270200.1	2781	2607.63	28251	113.788
SSTP_0000270300.1	9219	9045.63	9489	11.0177
SSTP_0000270400.1	1584	1410.63	6205	46.1993
SSTP_0000270500.1	1026	852.635	2215	27.2847
SSTP_0000270600.1	8343	8169.63	17842	22.9377
SSTP_0000270700.1	55	17.1765	0	0
SSTP_0000270800.1	189	44.8323	5.12523	1.20069
SSTP_0000270900.1	806	632.635	714.609	11.8638
SSTP_0000271000.1	3100	2926.63	1898.42	6.81289
SSTP_0000271100.1	122	12.7531	103.164	84.9614
SSTP_0000271200.1	316	148.826	62.1602	4.38675
SSTP_0000271300.1	915	741.635	19.5335	0.276629
SSTP_0000271400.1	756	582.635	10	0.180265
SSTP_0000271500.1	1455	1281.63	2112	17.3076
SSTP_0000271600.1	1701	1527.63	56	0.385014
SSTP_0000271700.1	375	204.424	3906	200.682
SSTP_0000271800.1	3741	3567.63	6349	18.691
SSTP_0000271900.1	4470	4296.63	130	0.317777
SSTP_0000272000.1	576	402.719	1551	40.4499
SSTP_0000272100.1	933	759.635	15	0.207393
SSTP_0000272200.1	537	363.953	31	0.894592
SSTP_0000272300.1	918	744.635	3255	45.9109
SSTP_0000272400.1	774	600.635	111	1.94098
SSTP_0000272500.1	1248	1074.63	733	7.16393
SSTP_0000272600.1	10629	10455.6	1493	1.49975
SSTP_0000272700.1	891	717.635	1814	26.5486
SSTP_0000272800.1	1233	1059.63	963	9.54505
SSTP_0000272900.1	1593	1419.63	530	3.9211
SSTP_0000273000.1	459	286.603	445	16.3075
SSTP_0000273100.1	1107	933.635	28	0.314984
SSTP_0000273200.1	1719	1545.63	1050	7.13494
SSTP_0000273300.1	5844	5670.63	56646	104.917
SSTP_0000273400.1	1038	864.635	1257	15.269
SSTP_0000273500.1	963	789.635	198	2.63358
SSTP_0000273550.1	279	115.738	100	9.07471
SSTP_0000273600.1	1131	957.635	235	2.57737
SSTP_0000273700.1	282	118.331	22	1.95269
SSTP_0000273800.1	1077	903.635	131	1.5226
SSTP_0000273900.1	360	189.995	32	1.76895
SSTP_0000274000.1	1119	945.635	63	0.699722
SSTP_0000274100.1	414	242.081	0	0
SSTP_0000274200.1	435	262.829	0	0
SSTP_0000274300.1	411	239.105	0	0
SSTP_0000274400.1	1452	1278.63	0	0
SSTP_0000274500.1	795	621.635	15	0.253434
SSTP_0000274600.1	1776	1602.63	4	0.026214
SSTP_0000274700.1	1824	1650.63	7	0.0445405
SSTP_0000274800.1	909	735.635	0	0
SSTP_0000274900.1	705	531.635	3129.77	61.8312
SSTP_0000275000.1	435	262.829	1	0.0399609
SSTP_0000275100.1	315	147.887	0	0
SSTP_0000275200.1	1491	1317.63	2909	23.1877
SSTP_0000275300.1	2964	2790.63	2213	8.32888
SSTP_0000275400.1	1641	1467.63	231	1.65311
SSTP_0000275500.1	1791	1617.63	29277	190.088
SSTP_0000275550.1	324	156.136	32.391	2.17887
SSTP_0000275600.1	1095	921.635	5650	64.3869
SSTP_0000275700.1	1677	1503.63	839	5.86041
SSTP_0000275800.1	279	115.738	24	2.17793
SSTP_0000275900.1	1923	1749.63	5779	34.6907
SSTP_0000276000.1	1191	1017.63	876	9.04108
SSTP_0000276100.1	912	738.635	721	10.2521
SSTP_0000276200.1	765	591.635	17	0.301789
SSTP_0000276300.1	5754	5580.63	854	1.60725
SSTP_0000276400.1	1698	1524.63	1364	9.3963
SSTP_0000276500.1	1437	1263.63	8829	73.3835
SSTP_0000276600.1	2520	2346.63	4498	20.1318
SSTP_0000276700.1	3780	3606.63	1118	3.25573
SSTP_0000276800.1	1410	1236.63	8115	68.9216
SSTP_0000276875.1	192	46.8707	0	0
SSTP_0000276900.1	483	310.245	0	0
SSTP_0000277000.1	960	786.635	0	0
SSTP_0000277100.1	429	256.855	0	0
SSTP_0000277200.1	435	262.829	1	0.0399609
SSTP_0000277250.1	210	59.753	0	0
SSTP_0000277300.1	4344	4170.63	4.68611	0.011801
SSTP_0000277400.1	1254	1080.63	3	0.0291575
SSTP_0000277500.1	1077	903.635	2	0.0232458
SSTP_0000277600.1	573	399.719	0	0
SSTP_0000277700.1	408	236.129	0	0
SSTP_0000277800.1	1389	1215.63	2	0.0172797
SSTP_0000277900.1	543	369.916	1	0.0283926
SSTP_0000278000.1	2310	2136.63	1	0.00491562
SSTP_0000278100.1	1731	1557.63	0	0
SSTP_0000278200.1	681	507.635	0	0
SSTP_0000278300.1	1479	1305.63	0	0
SSTP_0000278400.1	1572	1398.63	20.6722	0.155235
SSTP_0000278500.1	1417	1243.63	0	0
SSTP_0000278600.1	1217	1043.63	127.846	1.28661
SSTP_0000278700.1	195	48.8107	42.0451	9.04708
SSTP_0000278800.1	67	23.5652	4.77734	2.12923
SSTP_0000278900.1	198	50.9385	218.944	45.1434
SSTP_0000279700.1	378	207.341	9	0.455895
SSTP_0000279800.1	222	68.5445	1.04861	0.160676
SSTP_0000279900.1	249	89.9159	31.8917	3.7252
SSTP_0000280000.1	1710	1536.63	55	0.375924
SSTP_0000280100.1	999	825.635	73	0.928631
SSTP_0000280200.1	768	594.635	8538	150.804
SSTP_0000280300.1	489	316.119	1254	41.6634
SSTP_0000280400.1	4416	4242.63	5041	12.4793
SSTP_0000280500.1	2097	1923.63	15414	84.1591
SSTP_0000280600.1	2061	1887.63	2248	12.508
SSTP_0000280700.1	1176	1002.63	4553	47.6939
SSTP_0000280800.1	966	792.635	329	4.35944
SSTP_0000280900.1	975	801.635	1072	14.0452
SSTP_0000281000.1	1758	1584.63	426	2.82351
SSTP_0000281100.1	1653	1479.63	106	0.752419
SSTP_0000281200.1	666	492.635	163	3.47513
SSTP_0000281300.1	783	609.635	1848	31.8376
SSTP_0000281400.1	5208	5034.63	9085	18.9524
SSTP_0000281500.1	1872	1698.63	3505	21.6719
SSTP_0000281600.1	3699	3525.63	934	2.78239
SSTP_0000281700.1	534	360.953	4423	128.699
SSTP_0000281800.1	4533	4359.63	4857	11.7011
SSTP_0000281900.1	1239	1065.63	7	0.0689919
SSTP_0000282000.1	459	286.603	1188	43.5356
SSTP_0000282100.1	390	218.742	7	0.336104
SSTP_0000282200.1	1785	1611.63	2163	14.0961
SSTP_0000282300.1	336	167.281	1063	66.7413
SSTP_0000282400.1	765	591.635	843	14.9652
SSTP_0000282500.1	555	381.916	631	17.3528
SSTP_0000282600.1	801	627.635	7545	126.258
SSTP_0000282700.1	645	471.635	828	18.4388
SSTP_0000282800.1	2496	2322.63	2486	11.2416
SSTP_0000282900.1	1626	1452.63	1112	8.04001
SSTP_0000283000.1	846	672.635	2	0.0312291
SSTP_0000283100.1	1134	960.635	18	0.196799
SSTP_0000283200.1	753	579.635	269	4.87423
SSTP_0000283300.1	798	624.635	14281	240.127
SSTP_0000283400.1	2337	2163.63	9352	45.3972
SSTP_0000283500.1	651	477.635	647	14.2271
SSTP_0000283600.1	879	705.635	448	6.66816
SSTP_0000283700.1	1251	1077.63	13095	127.627
SSTP_0000283800.1	2175	2001.63	3070	16.1087
SSTP_0000283900.1	1905	1731.63	6760	41.0014
SSTP_0000284000.1	1761	1587.63	1280	8.46774
SSTP_0000284100.1	975	801.635	1526	19.9934
SSTP_0000284200.1	393	221.61	332	15.7347
SSTP_0000284300.1	534	360.953	1315	38.2634
SSTP_0000284400.1	2625	2451.63	3380	14.48
SSTP_0000284500.1	519	345.988	3	0.0910687
SSTP_0000284600.1	792	618.635	93	1.57891
SSTP_0000284700.1	1062	888.635	2507	29.6305
SSTP_0000284800.1	1134	960.635	22477	245.747
SSTP_0000284900.1	906	732.635	85	1.21854
SSTP_0000285000.1	1014	840.635	1784	22.2893
SSTP_0000285100.1	3510	3336.63	9552	30.0673
SSTP_0000285200.1	1383	1209.63	129	1.12007
SSTP_0000285300.1	2376	2202.63	12	0.0572199
SSTP_0000285400.1	2520	2346.63	3190	14.2775
SSTP_0000285500.1	405	233.176	114	5.13487
SSTP_0000285600.1	393	221.61	807	38.2466
SSTP_0000285700.1	1197	1023.63	5	0.0513019
SSTP_0000285800.1	1143	969.635	94	1.01819
SSTP_0000285900.1	642	468.635	438	9.8163
SSTP_0000286000.1	1665	1491.63	428	3.01363
SSTP_0000286050.1	576	402.719	14	0.365118
SSTP_0000286100.1	7611	7437.63	10937	15.4444
SSTP_0000286200.1	753	579.635	775	14.0429
SSTP_0000286300.1	8769	8595.63	5701	6.96597
SSTP_0000286400.1	1596	1422.63	447	3.30006
SSTP_0000286500.1	846	672.635	9	0.140531
SSTP_0000286600.1	981	807.635	4539	59.0274
SSTP_0000286700.1	1365	1191.63	767	6.76021
SSTP_0000286800.1	1086	912.635	300555	3458.88
SSTP_0000286900.1	3408	3234.63	102	0.331195
SSTP_0000287000.1	2082	1908.63	1624	8.93658
SSTP_0000287100.1	1215	1041.63	137	1.38138
SSTP_0000287200.1	2118	1944.63	1077.33	5.81859
SSTP_0000287300.1	354	184.317	360	20.5138
SSTP_0000287400.1	480	307.276	5135	175.517
SSTP_0000287500.1	378	207.341	491	24.8716
SSTP_0000287600.1	1701	1527.63	5068	34.8438
SSTP_0000287700.1	693	519.635	578	11.6826
SSTP_0000287800.1	396	224.475	58	2.71373
SSTP_0000287900.1	525	351.953	6	0.17905
SSTP_0000288000.1	2457	2283.63	1090	5.01312
SSTP_0000288100.1	1962	1788.63	2125	12.478
SSTP_0000288200.1	2487	2313.63	21426	97.2645
SSTP_0000288300.1	1443	1269.63	19862	164.306
SSTP_0000288400.1	963	789.635	17.1822	0.228539
SSTP_0000288500.1	243	85.0489	517	63.8455
SSTP_0000288600.1	216	64.033	45.9312	7.53376
SSTP_0000288700.1	1051	877.635	20934.2	250.525
SSTP_0000288800.1	335	166.332	0	0
SSTP_0000288900.1	1065	891.635	91	1.07192
SSTP_0000289000.1	1764	1590.63	740	4.88618
SSTP_0000289100.1	2781	2607.63	6	0.0241664
SSTP_0000289133.1	273	110.483	0	0
SSTP_0000289166.1	402	230.292	3	0.13682
SSTP_0000289200.1	831	657.635	5	0.0798534
SSTP_0000289250.1	330	161.666	0	0
SSTP_0000289300.1	603	429.679	2	0.0488871
SSTP_0000289400.1	306	139.82	0	0
SSTP_0000289500.1	1278	1104.63	0	0
SSTP_0000289600.1	576	402.719	1	0.0260799
SSTP_0000289633.1	252	92.4547	0	0
SSTP_0000289666.1	699	525.635	8	0.159851
SSTP_0000289700.1	477	304.337	9	0.310596
SSTP_0000289800.1	393	221.61	5	0.236968
SSTP_0000289900.1	3369	3195.63	22	0.0723059
SSTP_0000290000.1	15	2	0	0
SSTP_0000290100.1	145	20.4199	9	4.6291
SSTP_0000290200.1	45	14.8	5	3.54827
SSTP_0000290300.1	300	134.387	64.6798	5.05498
SSTP_0000290400.1	1248	1074.63	18.1621	0.177506
SSTP_0000290500.1	1497	1323.63	20725	164.45
SSTP_0000290600.1	597	423.679	22	0.545374
SSTP_0000290700.1	1227	1053.63	0	0
SSTP_0000290800.1	1119	945.635	3	0.0333201
SSTP_0000290900.1	1419	1245.63	7215.72	60.8411
SSTP_0000291000.1	603	429.679	245	5.98867
SSTP_0000291100.1	552	378.916	974	26.9975
SSTP_0000291200.1	729	555.635	2872	54.2879
SSTP_0000291300.1	2058	1884.63	4797	26.7332
SSTP_0000291400.1	2067	1893.63	5775	32.0305
SSTP_0000291500.1	2388	2214.63	4097	19.43
SSTP_0000291600.1	510	337.022	4583	142.824
SSTP_0000291700.1	1758	1584.63	1801	11.9369
SSTP_0000291800.1	462	289.574	326	11.824
SSTP_0000291900.1	1500	1326.63	10	0.0791693
SSTP_0000292000.1	384	212.98	8	0.39451
SSTP_0000292100.1	1614	1440.63	47	0.342651
SSTP_0000292200.1	753	579.635	9102	164.927
SSTP_0000292300.1	603	429.679	69	1.68661
SSTP_0000292400.1	1428	1254.63	4159	34.8161
SSTP_0000292500.1	312	145.188	2758	199.513
SSTP_0000292600.1	1197	1023.63	1135	11.6455
SSTP_0000292700.1	288	123.735	2994	254.137
SSTP_0000292800.1	630	456.635	2313	53.2004
SSTP_0000292900.1	1614	1440.63	1344	9.79836
SSTP_0000293000.1	954	780.635	156	2.09887
SSTP_0000293100.1	795	621.635	45	0.760301
SSTP_0000293200.1	3477	3303.63	153.799	0.488957
SSTP_0000293300.1	1308	1134.63	22654	209.699
SSTP_0000293400.1	696	522.635	934	18.7697
SSTP_0000293500.1	1398	1224.63	353	3.02745
SSTP_0000293600.1	1470	1296.63	95	0.76951
SSTP_0000293700.1	2013	1839.63	3011	17.1905
SSTP_0000293800.1	447	274.829	1120	42.802
SSTP_0000293900.1	873	699.635	663	9.95291
SSTP_0000294000.1	603	429.679	1053	25.7391
SSTP_0000294100.1	2052	1878.63	3412	19.0755
SSTP_0000294200.1	528	354.953	381	11.2736
SSTP_0000294300.1	1797	1623.63	805	5.20734
SSTP_0000294400.1	504	331.055	26	0.824862
SSTP_0000294500.1	1449	1275.63	4825	39.7264
SSTP_0000294600.1	1920	1746.63	11783	70.8536
SSTP_0000294700.1	1134	960.635	14803	161.845
SSTP_0000294800.1	1539	1365.63	534	4.10691
SSTP_0000294900.1	216	64.033	21	3.44448
SSTP_0000295000.1	1629	1455.63	377	2.72018
SSTP_0000295100.1	1299	1125.63	2139	19.9582
SSTP_0000295200.1	543	369.916	544	15.4456
SSTP_0000295300.1	768	594.635	19	0.335592
SSTP_0000295400.1	1131	957.635	26	0.285155
SSTP_0000295500.1	732	558.635	48	0.902446
SSTP_0000295600.1	666	492.635	19097	407.144
SSTP_0000295700.1	759	585.635	899	16.1228
SSTP_0000295800.1	2808	2634.63	3167	12.6251
SSTP_0000295900.1	990	816.635	6501.48	83.6166
SSTP_0000296000.1	1386	1212.63	930	8.05492
SSTP_0000296100.1	1140	966.635	52	0.565001
SSTP_0000296200.1	1032	858.635	12134	148.424
SSTP_0000296300.1	2859	2685.63	2921	11.4233
SSTP_0000296400.1	585	411.679	5035	128.455
SSTP_0000296500.1	2277	2103.63	4349	21.7134
SSTP_0000296600.1	945	771.635	1554	21.1518
SSTP_0000296700.1	960	786.635	3937.52	52.5724
SSTP_0000296800.1	543	369.916	1443	40.9705
SSTP_0000296850.1	261	100.248	417	43.6887
SSTP_0000296900.1	1578	1404.63	312	2.33292
SSTP_0000297000.1	1011	837.635	7	0.0877711
SSTP_0000297100.1	924	750.635	1008	14.1039
SSTP_0000297200.1	246	87.4741	961	115.386
SSTP_0000297300.1	1167	993.635	701	7.40968
SSTP_0000297400.1	1626	1452.63	10797	78.0647
SSTP_0000297500.1	216	64.033	592	97.1015
SSTP_0000297600.1	2760	2586.63	314.711	1.27787
SSTP_0000297700.1	561	387.916	18	0.487352
SSTP_0000297800.1	627	453.635	187633	4344.21
SSTP_0000297900.1	741	567.635	915	16.9301
SSTP_0000298000.1	2865	2691.63	1689	6.59055
SSTP_0000298100.1	483	310.245	18	0.609363
SSTP_0000298200.1	2559	2385.63	11600	51.0696
SSTP_0000298300.1	6345	6171.63	41668	70.9105
SSTP_0000298400.1	2076	1902.63	35950	198.45
SSTP_0000298500.1	738	564.635	1183	22.0052
SSTP_0000298600.1	1872	1698.63	820	5.07016
SSTP_0000298700.1	369	198.546	394	20.8422
SSTP_0000298800.1	1671	1497.63	2521	17.6797
SSTP_0000298900.1	2655	2481.63	1770	7.49107
SSTP_0000299000.1	336	167.281	13	0.816215
SSTP_0000299100.1	6999	6825.63	8758	13.4763
SSTP_0000299200.1	1329	1155.63	5066	46.0418
SSTP_0000299300.1	1173	999.635	29293	307.773
SSTP_0000299400.1	396	224.475	23	1.07614
SSTP_0000299500.1	1389	1215.63	675	5.83188
SSTP_0000299600.1	339	170.092	97351	6011.24
SSTP_0000299700.1	1104	930.635	697	7.86614
SSTP_0000299800.1	4047	3873.63	18359	49.7781
SSTP_0000299900.1	594	420.679	24	0.599196
SSTP_0000300000.1	1455	1281.63	10	0.081949
SSTP_0000300100.1	1125	951.635	1783	19.6784
SSTP_0000300200.1	2391	2217.63	717	3.39576
SSTP_0000300300.1	990	816.635	325	4.17988
SSTP_0000300400.1	1680	1506.63	3368.87	23.4847
SSTP_0000300500.1	346	176.757	13.2085	0.784851
SSTP_0000300600.1	468	295.486	22	0.781977
SSTP_0000300700.1	900	726.635	1980	28.6192
SSTP_0000300800.1	639	465.635	249	5.61645
SSTP_0000300900.1	1845	1671.63	390	2.45037
SSTP_0000301000.1	5937	5763.63	4341	7.91046
SSTP_0000301100.1	1020	846.635	509.547	6.32116
SSTP_0000301133.1	288	123.735	10.0112	0.84977
SSTP_0000301166.1	282	118.331	6.59782	0.585613
SSTP_0000301200.1	570	396.759	1	0.0264717
SSTP_0000301300.1	1707	1533.63	1293	8.85492
SSTP_0000301400.1	2724	2550.63	4444	18.2993
SSTP_0000301500.1	906	732.635	1535	22.0054
SSTP_0000301600.1	858	684.635	269	4.12669
SSTP_0000301700.1	375	204.424	2254	115.806
SSTP_0000301800.1	1209	1035.63	6256	63.4451
SSTP_0000301900.1	1917	1743.63	512	3.08406
SSTP_0000302000.1	1275	1101.63	1164	11.0975
SSTP_0000302100.1	1080	906.635	736	8.52616
SSTP_0000302200.1	4434	4260.63	3763	9.27616
SSTP_0000302300.1	681	507.635	306	6.33109
SSTP_0000302400.1	393	221.61	73	3.45973
SSTP_0000302500.1	4692	4518.63	5855	13.6091
SSTP_0000302600.1	1125	951.635	593	6.54474
SSTP_0000302700.1	303	137.063	45	3.44826
SSTP_0000302800.1	981	807.635	9	0.11704
SSTP_0000302900.1	384	212.98	0	0
