target_id	length	eff_length	est_counts	tpm
SSTP_0000265100.1	3954	3786.22	190	0.65143
SSTP_0000265200.1	2865	2697.22	4019	19.3429
SSTP_0000265300.1	801	633.225	7	0.143503
SSTP_0000265400.1	1701	1533.22	25	0.211668
SSTP_0000265500.1	1110	942.225	33	0.454653
SSTP_0000265600.1	1068	900.225	5920	85.3672
SSTP_0000265700.1	372	206.111	319	20.0914
SSTP_0000265800.1	294	132.014	6	0.590001
SSTP_0000265900.1	279	118.417	27	2.95985
SSTP_0000266000.1	1080	912.225	1397	19.8799
SSTP_0000266100.1	3474	3306.22	122	0.479014
SSTP_0000266200.1	696	528.253	4653	114.344
SSTP_0000266300.1	1542	1374.22	27	0.255051
SSTP_0000266400.1	546	378.506	127	4.35563
SSTP_0000266500.1	2148	1980.22	819	5.36895
SSTP_0000266600.1	216	65.6973	112.223	22.1746
SSTP_0000266700.1	216	65.6973	24.7766	4.8957
SSTP_0000266800.1	210	61.0857	26	5.52528
SSTP_0000266900.1	1020	852.225	0	0
SSTP_0000267000.1	240	84.9243	33.3861	5.10333
SSTP_0000267100.1	324	160.075	15	1.21643
SSTP_0000267200.1	237	82.4036	46	7.24656
SSTP_0000267300.1	270	110.493	483	56.7457
SSTP_0000267400.1	615	447.301	638	18.5157
SSTP_0000267500.1	399	232.518	373	20.8244
SSTP_0000267600.1	627	459.278	8200	231.77
SSTP_0000267700.1	2163	1995.22	1591	10.3514
SSTP_0000267800.1	669	501.278	434	11.2391
SSTP_0000267900.1	231	77.511	142	23.7818
SSTP_0000267950.1	525	357.524	17	0.617253
SSTP_0000268000.1	543	375.506	116	4.01016
SSTP_0000268100.1	1953	1785.22	3674	26.7157
SSTP_0000268200.1	1746	1578.22	7453	61.3031
SSTP_0000268300.1	1038	870.225	1016	15.1559
SSTP_0000268400.1	996	828.225	2388	37.4288
SSTP_0000268500.1	2280	2112.22	77	0.473229
SSTP_0000268600.1	741	573.225	231	5.23127
SSTP_0000268700.1	4878	4710.22	8305	22.8886
SSTP_0000268800.1	213	63.2994	844	173.086
SSTP_0000268900.1	2388	2220.22	3939	23.0308
SSTP_0000269100.1	210	61.0857	32	6.80034
SSTP_0000269200.1	1269	1101.22	3677	43.3449
SSTP_0000269300.1	1200	1032.22	716	9.00449
SSTP_0000269400.1	369	203.214	107	6.83519
SSTP_0000269500.1	1173	1005.22	3539	45.7023
SSTP_0000269600.1	498	330.558	30	1.17813
SSTP_0000269700.1	1593	1425.22	4963	45.2045
SSTP_0000269800.1	1122	954.225	106604	1450.25
SSTP_0000269900.1	1821	1653.22	3485	27.3647
SSTP_0000270000.1	766	598.225	8.74032	0.189663
SSTP_0000270100.1	5466	5298.22	3324.29	8.14497
SSTP_0000270200.1	2781	2613.22	10262	50.9771
SSTP_0000270300.1	9219	9051.22	5965	8.55507
SSTP_0000270400.1	1584	1416.22	725	6.64548
SSTP_0000270500.1	1026	858.225	2721	41.1574
SSTP_0000270600.1	8343	8175.22	11479	18.2274
SSTP_0000270700.1	55	18.75	0	0
SSTP_0000270800.1	189	46.2467	0	0
SSTP_0000270900.1	806	638.225	337.415	6.86294
SSTP_0000271000.1	3100	2932.22	882.412	3.90656
SSTP_0000271100.1	122	13.8162	214.581	201.616
SSTP_0000271200.1	316	152.496	3.04535	0.259237
SSTP_0000271300.1	915	747.225	852.029	14.8021
SSTP_0000271400.1	756	588.225	106	2.33928
SSTP_0000271600.1	1701	1533.22	3	0.0254001
SSTP_0000271800.1	3741	3573.22	2601	9.44931
SSTP_0000271900.1	4470	4302.22	8	0.0241389
SSTP_0000272000.1	576	408.406	650	20.6605
SSTP_0000272100.1	933	765.225	8	0.135713
SSTP_0000272200.1	537	369.524	6869	241.307
SSTP_0000272300.1	918	750.225	1781	30.8172
SSTP_0000272400.1	774	606.225	115	2.46255
SSTP_0000272500.1	1248	1080.22	93	1.11761
SSTP_0000272600.1	10629	10461.2	423	0.524902
SSTP_0000272700.1	891	723.225	570	10.2311
SSTP_0000272800.1	1233	1065.22	202	2.46167
SSTP_0000272900.1	1593	1425.22	973	8.86237
SSTP_0000273000.1	459	291.71	62	2.75905
SSTP_0000273100.1	1107	939.225	9	0.124392
SSTP_0000273200.1	1719	1551.22	11	0.0920531
SSTP_0000273300.1	5844	5676.22	204	0.466542
SSTP_0000273400.1	1038	870.225	3833	57.1778
SSTP_0000273500.1	963	795.225	1090	17.7933
SSTP_0000273550.1	279	118.417	12	1.31549
SSTP_0000273600.1	1131	963.225	192	2.58758
SSTP_0000273700.1	282	121.132	292	31.2929
SSTP_0000273800.1	1077	909.225	948	13.535
SSTP_0000273900.1	360	194.445	91	6.07526
SSTP_0000274000.1	1119	951.225	229	3.12516
SSTP_0000274100.1	414	247.194	0	0
SSTP_0000274200.1	435	267.962	0	0
SSTP_0000274300.1	411	244.28	0	0
SSTP_0000274400.1	1452	1284.22	0	0
SSTP_0000274500.1	795	627.225	1	0.0206965
SSTP_0000274600.1	1776	1608.22	29	0.234084
SSTP_0000274700.1	1824	1656.22	4	0.0313517
SSTP_0000274800.1	909	741.225	0	0
SSTP_0000274900.1	705	537.253	8	0.1933
SSTP_0000275000.1	435	267.962	2	0.0968896
SSTP_0000275100.1	315	151.558	1	0.0856527
SSTP_0000275200.1	1491	1323.22	750	7.3578
SSTP_0000275300.1	2964	2796.22	9243	42.9103
SSTP_0000275400.1	1641	1473.22	518	4.56437
SSTP_0000275500.1	1791	1623.22	22424	179.331
SSTP_0000275550.1	324	160.075	156.521	12.6932
SSTP_0000275600.1	1095	927.225	9643	135.004
SSTP_0000275700.1	1677	1509.22	751	6.45961
SSTP_0000275800.1	279	118.417	13	1.42511
SSTP_0000275900.1	1923	1755.22	3311	24.4876
SSTP_0000276000.1	1191	1023.22	100	1.26867
SSTP_0000276100.1	912	744.225	1282	22.3617
SSTP_0000276200.1	765	597.225	32	0.695557
SSTP_0000276300.1	5754	5586.22	150	0.348573
SSTP_0000276400.1	1698	1530.22	1197	10.1545
SSTP_0000276500.1	1437	1269.22	7042	72.0241
SSTP_0000276600.1	2520	2352.22	6223	34.3432
SSTP_0000276700.1	3780	3612.22	655	2.35389
SSTP_0000276800.1	1410	1242.22	3002	31.3712
SSTP_0000276875.1	192	48.197	0	0
SSTP_0000276900.1	483	315.558	1	0.0411378
SSTP_0000277000.1	960	792.225	0	0
SSTP_0000277100.1	429	262.001	2	0.0990938
SSTP_0000277200.1	435	267.962	0	0
SSTP_0000277250.1	210	61.0857	0	0
SSTP_0000277300.1	4344	4176.22	2	0.00621679
SSTP_0000277400.1	1254	1086.22	3	0.0358527
SSTP_0000277500.1	1077	909.225	1	0.0142774
SSTP_0000277600.1	573	405.427	4	0.128076
SSTP_0000277700.1	408	241.341	0	0
SSTP_0000277800.1	1389	1221.22	3	0.0318894
SSTP_0000277900.1	543	375.506	1	0.0345703
SSTP_0000278000.1	2310	2142.22	2	0.0121195
SSTP_0000278100.1	1731	1563.22	1	0.00830422
SSTP_0000278200.1	681	513.253	1	0.0252923
SSTP_0000278300.1	1479	1311.22	2	0.0198004
SSTP_0000278400.1	1572	1404.22	3.85673	0.0356536
SSTP_0000278500.1	1417	1249.22	0	0
SSTP_0000278600.1	1217	1049.22	107.773	1.33341
SSTP_0000278700.1	195	50.2483	75.2615	19.4434
SSTP_0000278800.1	67	22.2787	4.40215	2.56505
SSTP_0000278900.1	198	52.3721	107.205	26.5726
SSTP_0000279700.1	378	211.975	166	10.1658
SSTP_0000279800.1	222	70.283	11.1037	2.05087
SSTP_0000279900.1	249	92.5093	37.0374	5.19727
SSTP_0000280000.1	1710	1542.22	585	4.92412
SSTP_0000280100.1	999	831.225	531	8.29271
SSTP_0000280200.1	768	600.225	18411	398.184
SSTP_0000280300.1	489	321.558	1294	52.2391
SSTP_0000280400.1	4416	4248.22	7281	22.2487
SSTP_0000280500.1	2097	1929.22	7737	52.0607
SSTP_0000280600.1	2061	1893.22	4670	32.021
SSTP_0000280700.1	1176	1008.22	4305	55.4289
SSTP_0000280800.1	966	798.225	353	5.74077
SSTP_0000280900.1	975	807.225	1611	25.9073
SSTP_0000281000.1	1758	1590.22	1570	12.8163
SSTP_0000281100.1	1653	1485.22	364	3.18148
SSTP_0000281200.1	666	498.278	85	2.21446
SSTP_0000281300.1	783	615.225	1601	33.7814
SSTP_0000281400.1	5208	5040.22	18135	46.7076
SSTP_0000281500.1	1872	1704.22	5597	42.6333
SSTP_0000281600.1	3699	3531.22	267	0.981536
SSTP_0000281800.1	4533	4365.22	830	2.46827
SSTP_0000281900.1	1239	1071.22	3	0.0363547
SSTP_0000282000.1	459	291.71	9	0.400508
SSTP_0000282100.1	390	223.701	5	0.29015
SSTP_0000282200.1	1785	1617.22	576	4.62352
SSTP_0000282300.1	336	171.503	1855	140.408
SSTP_0000282400.1	765	597.225	869	18.8887
SSTP_0000282600.1	801	633.225	8637	177.062
SSTP_0000282700.1	645	477.278	2234	60.7619
SSTP_0000282800.1	2496	2328.22	4083	22.7654
SSTP_0000282900.1	1626	1458.22	591	5.26118
SSTP_0000283000.1	846	678.225	19	0.363664
SSTP_0000283100.1	1134	966.225	6	0.0806108
SSTP_0000283200.1	753	585.225	37	0.820728
SSTP_0000283300.1	798	630.225	2402	49.4764
SSTP_0000283400.1	2337	2169.22	8347	49.9512
SSTP_0000283500.1	651	483.278	153	4.10974
SSTP_0000283600.1	879	711.225	163	2.9751
SSTP_0000283700.1	1251	1083.22	9516	114.04
SSTP_0000283800.1	2175	2007.22	4558	29.478
SSTP_0000283900.1	1905	1737.22	4981	37.2204
SSTP_0000284000.1	1761	1593.22	3281	26.7331
SSTP_0000284100.1	975	807.225	3535	56.848
SSTP_0000284200.1	393	226.633	244	13.9761
SSTP_0000284300.1	534	366.524	295	10.4482
SSTP_0000284400.1	2625	2457.22	378	1.99695
SSTP_0000284500.1	519	351.524	7	0.258501
SSTP_0000284600.1	792	624.225	35	0.727859
SSTP_0000284700.1	1062	894.225	1438	20.8753
SSTP_0000284900.1	906	738.225	31	0.545122
SSTP_0000285000.1	1014	846.225	784	12.0268
SSTP_0000285100.1	3510	3342.22	7940	30.8393
SSTP_0000285200.1	1383	1215.22	10	0.106823
SSTP_0000285300.1	2376	2208.22	55	0.323325
SSTP_0000285400.1	2520	2352.22	734	4.05077
SSTP_0000285500.1	405	238.377	62	3.37636
SSTP_0000285600.1	393	226.633	168	9.6229
SSTP_0000285700.1	1197	1029.22	12	0.151353
SSTP_0000285800.1	1143	975.225	93	1.23794
SSTP_0000285900.1	642	474.278	866	23.7031
SSTP_0000286000.1	1665	1497.22	153	1.32655
SSTP_0000286050.1	576	408.406	15	0.476781
SSTP_0000286100.1	7611	7443.22	7519	13.1135
SSTP_0000286200.1	753	585.225	98	2.17382
SSTP_0000286300.1	8769	8601.22	3645	5.5012
SSTP_0000286400.1	1596	1428.22	174	1.58151
SSTP_0000286500.1	846	678.225	5	0.095701
SSTP_0000286600.1	981	813.225	6741	107.605
SSTP_0000286700.1	1365	1197.22	30	0.325286
SSTP_0000286800.1	1086	918.225	26	0.367574
SSTP_0000286900.1	3408	3240.22	2304	9.23055
SSTP_0000287000.1	2082	1914.22	20534	139.252
SSTP_0000287100.1	1215	1047.22	84	1.04126
SSTP_0000287200.1	2118	1950.22	510.004	3.39476
SSTP_0000287300.1	354	188.639	181	12.4557
SSTP_0000287400.1	480	312.574	7519	312.268
SSTP_0000287500.1	378	211.975	414	25.3534
SSTP_0000287600.1	1701	1533.22	3587	30.3701
SSTP_0000287700.1	693	525.253	227	5.61019
SSTP_0000287800.1	396	229.565	2302	130.173
SSTP_0000287900.1	525	357.524	33	1.1982
SSTP_0000288000.1	2457	2289.22	949	5.38143
SSTP_0000288100.1	1962	1794.22	4516	32.6736
SSTP_0000288200.1	2487	2319.22	22632	126.678
SSTP_0000288300.1	1443	1275.22	17116	174.235
SSTP_0000288400.1	963	795.225	24.2396	0.395691
SSTP_0000288500.1	243	87.3738	2092.77	310.929
SSTP_0000288600.1	216	65.6973	20.7382	4.09774
SSTP_0000288700.1	1051	883.225	284.997	4.1888
SSTP_0000288800.1	335	170.546	0	0
SSTP_0000288900.1	1065	897.225	6	0.0868101
SSTP_0000289000.1	1764	1596.22	230	1.87048
SSTP_0000289100.1	2781	2613.22	8	0.0397405
SSTP_0000289133.1	273	113.13	0	0
SSTP_0000289166.1	402	235.483	2	0.110253
SSTP_0000289200.1	831	663.225	0	0
SSTP_0000289250.1	330	165.819	0	0
SSTP_0000289300.1	603	435.301	0	0
SSTP_0000289400.1	306	143.196	0	0
SSTP_0000289500.1	1278	1110.22	4	0.0467702
SSTP_0000289600.1	576	408.406	21	0.667494
SSTP_0000289633.1	252	95.0295	2	0.273207
SSTP_0000289666.1	699	531.253	2	0.0488708
SSTP_0000289700.1	477	309.589	4	0.167724
SSTP_0000289800.1	393	226.633	1	0.0572792
SSTP_0000289900.1	3369	3201.22	1	0.00405512
SSTP_0000290000.1	15	8	0	0
SSTP_0000290100.1	145	21.4909	27	16.3091
SSTP_0000290200.1	45	18	12	8.65424
SSTP_0000290300.1	300	137.606	166.59	15.7157
SSTP_0000290400.1	1248	1080.22	158.065	1.89952
SSTP_0000290500.1	1497	1329.22	32081	313.307
SSTP_0000290600.1	597	429.345	191	5.77494
SSTP_0000290700.1	1227	1059.22	16	0.196089
SSTP_0000290800.1	1119	951.225	37	0.504939
SSTP_0000290900.1	1419	1251.22	7344.83	76.202
SSTP_0000291000.1	603	435.301	654	19.5033
SSTP_0000291100.1	552	384.506	1539	51.9584
SSTP_0000291200.1	729	561.225	3293	76.1685
SSTP_0000291300.1	2058	1890.22	3751	25.7605
SSTP_0000291400.1	2067	1899.22	12391	84.6935
SSTP_0000291500.1	2388	2220.22	5180	30.2868
SSTP_0000291600.1	510	342.524	10569	400.555
SSTP_0000291700.1	1758	1590.22	3701	30.2121
SSTP_0000291800.1	462	294.71	1076	47.3955
SSTP_0000291900.1	1500	1332.22	49	0.477462
SSTP_0000292000.1	384	217.823	7	0.417171
SSTP_0000292100.1	1614	1446.22	31	0.278257
SSTP_0000292200.1	753	585.225	19912	441.685
SSTP_0000292300.1	603	435.301	4393	131.006
SSTP_0000292400.1	1428	1260.22	9144	94.1908
SSTP_0000292500.1	312	148.727	1971	172.035
SSTP_0000292600.1	1197	1029.22	1198	15.1101
SSTP_0000292700.1	288	126.541	3834	393.316
SSTP_0000292800.1	630	462.278	4265	119.767
SSTP_0000292900.1	1614	1446.22	591	5.30484
SSTP_0000293000.1	954	786.225	661	10.9138
SSTP_0000293100.1	795	627.225	82	1.69711
SSTP_0000293200.1	3477	3309.22	490.337	1.92348
SSTP_0000293300.1	1308	1140.22	21276	242.225
SSTP_0000293400.1	696	528.253	1248	30.6685
SSTP_0000293500.1	1398	1230.22	2149	22.6763
SSTP_0000293600.1	1470	1302.22	88	0.877237
SSTP_0000293800.1	447	279.825	174	8.07204
SSTP_0000293900.1	873	705.225	1831	33.704
SSTP_0000294000.1	603	435.301	3285	97.9638
SSTP_0000294100.1	2052	1884.22	4107	28.2952
SSTP_0000294200.1	528	360.524	682	24.5567
SSTP_0000294300.1	1797	1629.22	2686	21.4016
SSTP_0000294400.1	504	336.524	574	22.1419
SSTP_0000294500.1	1449	1281.22	4949	50.1432
SSTP_0000294600.1	1920	1752.22	7183	53.2153
SSTP_0000294700.1	1134	966.225	2977	39.9964
SSTP_0000294800.1	1539	1371.22	338	3.19984
SSTP_0000294900.1	216	65.6973	38.758	7.65832
SSTP_0000295000.1	1629	1461.22	519	4.61074
SSTP_0000295100.1	1299	1131.22	343	3.93609
SSTP_0000295200.1	543	375.506	32	1.10625
SSTP_0000295300.1	768	600.225	21	0.454178
SSTP_0000295400.1	1131	963.225	27	0.363879
SSTP_0000295500.1	732	564.225	14	0.322104
SSTP_0000295600.1	666	498.278	14030	365.516
SSTP_0000295700.1	759	591.225	2335	51.269
SSTP_0000295800.1	2808	2640.22	5960	29.3039
SSTP_0000295900.1	990	822.225	1267.63	20.0134
SSTP_0000296000.1	1386	1218.22	1882	20.0545
SSTP_0000296100.1	1140	972.225	76	1.01477
SSTP_0000296200.1	1032	864.225	17527	263.27
SSTP_0000296300.1	2859	2691.22	5205	25.1068
SSTP_0000296400.1	585	417.365	523	16.2669
SSTP_0000296500.1	2277	2109.22	10441	64.2598
SSTP_0000296600.1	945	777.225	3093	51.6599
SSTP_0000296700.1	960	792.225	1927.37	31.5819
SSTP_0000296800.1	543	375.506	924	31.943
SSTP_0000296850.1	261	102.711	46	5.81384
SSTP_0000296900.1	1578	1410.22	194	1.7858
SSTP_0000297000.1	1011	843.225	14	0.215529
SSTP_0000297100.1	924	756.225	4683	80.3884
SSTP_0000297200.1	246	89.9733	1613	232.724
SSTP_0000297300.1	1167	999.225	93	1.2082
SSTP_0000297400.1	1626	1458.22	230	2.0475
SSTP_0000297500.1	216	65.6973	995	196.606
SSTP_0000297600.1	2760	2592.22	541.419	2.71132
SSTP_0000297700.1	561	393.467	59	1.94654
SSTP_0000297800.1	627	459.278	102653	2901.46
SSTP_0000297900.1	741	573.225	1948	44.1148
SSTP_0000298000.1	2865	2697.22	4000	19.2514
SSTP_0000298100.1	483	315.558	34	1.39869
SSTP_0000298200.1	2559	2391.22	14891	80.8395
SSTP_0000298300.1	6345	6177.22	52325	109.96
SSTP_0000298500.1	738	570.225	1740	39.6117
SSTP_0000298600.1	1872	1704.22	4189	31.9083
SSTP_0000298700.1	369	203.214	1445	92.307
SSTP_0000298800.1	1671	1503.22	3132	27.0469
SSTP_0000299000.1	336	171.503	161	12.1864
SSTP_0000299100.1	6999	6831.22	6747	12.8213
SSTP_0000299200.1	1329	1161.22	1089	12.174
SSTP_0000299300.1	1173	1005.22	10743	138.734
SSTP_0000299400.1	396	229.565	49	2.77084
SSTP_0000299500.1	1389	1221.22	945	10.0452
SSTP_0000299600.1	339	174.372	56052	4172.88
SSTP_0000299700.1	1104	936.225	886	12.285
SSTP_0000299800.1	4047	3879.22	18722	62.6509
SSTP_0000299900.1	594	426.345	26	0.79165
SSTP_0000300000.1	1455	1287.22	9446	95.2607
SSTP_0000300100.1	1125	957.225	3819	51.7912
SSTP_0000300200.1	2391	2223.22	7710	45.0185
SSTP_0000300300.1	990	822.225	1378	21.756
SSTP_0000300400.1	1680	1512.22	1635.71	14.0414
SSTP_0000300500.1	346	181.031	3	0.215124
SSTP_0000300600.1	468	300.681	8	0.345386
SSTP_0000300700.1	900	732.225	238	4.21942
SSTP_0000300800.1	639	471.278	68	1.87306
SSTP_0000300900.1	1845	1677.22	85	0.657882
SSTP_0000301000.1	5937	5769.22	3140	7.06533
SSTP_0000301100.1	1020	852.225	111.993	1.70591
SSTP_0000301133.1	288	126.541	100.33	10.2925
SSTP_0000301166.1	282	121.132	66.1481	7.08892
SSTP_0000301200.1	570	402.447	3	0.0967683
SSTP_0000301300.1	1707	1539.22	36	0.303613
SSTP_0000301400.1	2724	2556.22	1699	8.62809
SSTP_0000301500.1	906	738.225	446	7.84272
SSTP_0000301600.1	858	690.225	141	2.65185
SSTP_0000301700.1	375	209.007	3761	233.595
SSTP_0000301800.1	1209	1041.22	5400	67.3239
SSTP_0000301900.1	1917	1749.22	448	3.3247
SSTP_0000302000.1	1275	1107.22	4298	50.3908
SSTP_0000302100.1	1080	912.225	745	10.6017
SSTP_0000302200.1	4434	4266.22	9030	27.4767
SSTP_0000302300.1	681	513.253	808	20.4362
SSTP_0000302400.1	393	226.633	20	1.14558
SSTP_0000302500.1	4692	4524.22	4196	12.0396
SSTP_0000302600.1	1125	957.225	241	3.26831
SSTP_0000302700.1	303	140.378	23	2.12692
SSTP_0000302800.1	981	813.225	11	0.175591
SSTP_0000302900.1	384	217.823	1	0.0595958
SSTP_0000303000.1	576	408.406	0	0
SSTP_0000303100.1	2367	2199.22	683	4.03154
SSTP_0000303200.1	3126	2958.22	202	0.886422
SSTP_0000303300.1	723	555.253	17	0.397446
SSTP_0000303400.1	1143	975.225	43	0.572379
SSTP_0000303500.1	5013	4845.22	5332	14.2855
SSTP_0000303600.1	1056	888.225	1620	23.6762
SSTP_0000303700.1	348	182.985	0	0
SSTP_0000303800.1	357	191.601	0	0
SSTP_0000303850.1	345	180.077	1	0.0720879
SSTP_0000303900.1	1287	1119.22	3.24762	0.0376676
SSTP_0000304000.1	363	197.406	1	0.0657598
SSTP_0000304100.1	280	119.3	824	89.6617
SSTP_0000304200.1	3501	3333.22	8557.94	33.3292
SSTP_0000304300.1	1422	1254.22	2570	26.5998
SSTP_0000304400.1	2547	2379.22	2663	14.5297
SSTP_0000304500.1	495	327.558	46444	1840.61
SSTP_0000304600.1	1086	918.225	228	3.22334
SSTP_0000304700.1	5388	5220.22	41248	102.573
SSTP_0000304800.1	2031	1863.22	24480	170.556
SSTP_0000305000.1	342	177.185	87.5504	6.41434
SSTP_0000305100.1	2934	2766.22	60381	283.356
SSTP_0000305200.1	621	453.301	82	2.34827
SSTP_0000305300.1	1566	1398.22	4547	42.2151
SSTP_0000305400.1	1482	1314.22	1885	18.6192
SSTP_0000305500.1	1341	1173.22	46	0.508976
SSTP_0000305600.1	1119	951.225	537.718	7.33824
SSTP_0000305700.1	1509	1341.22	6620	64.0732
SSTP_0000305800.1	2058	1890.22	7528	51.6995
SSTP_0000305900.1	540	372.506	12	0.418185
SSTP_0000306000.1	2250	2082.22	2036	12.6932
SSTP_0000306100.1	1227	1059.22	1099	13.4688
SSTP_0000306200.1	435	267.962	97	4.69915
SSTP_0000306300.1	1620	1452.22	8850	79.1097
SSTP_0000306400.1	1164	996.225	3173	41.346
SSTP_0000306500.1	2073	1905.22	592	4.03363
SSTP_0000306600.1	654	486.278	2481	66.2311
SSTP_0000306700.1	7275	7107.22	20380	37.2241
SSTP_0000306800.1	3786	3618.22	138	0.495112
SSTP_0000306900.1	1650	1482.22	25	0.218951
SSTP_0000307000.1	2739	2571.22	46	0.232241
SSTP_0000307100.1	609	441.301	1078	31.7106
SSTP_0000307200.1	696	528.253	2116	51.9989
SSTP_0000307300.1	1377	1209.22	202	2.16853
SSTP_0000307400.1	597	429.345	478	14.4525
SSTP_0000307500.1	1509	1341.22	2591	25.0776
SSTP_0000307600.1	2289	2121.22	7633	46.712
SSTP_0000307700.1	2223	2055.22	2600	16.4223
SSTP_0000307800.1	867	699.225	20	0.371307
SSTP_0000307900.1	2133	1965.22	3941	26.0324
SSTP_0000308000.1	1407	1239.22	10413	109.08
SSTP_0000308100.1	2160	1992.22	2560	16.681
SSTP_0000308200.1	306	143.196	46	4.17009
SSTP_0000308300.1	612	444.301	1818	53.1174
SSTP_0000308400.1	942	774.225	1709	28.6547
SSTP_0000308500.1	2409	2241.22	5215	30.2057
SSTP_0000308600.1	768	600.225	1336	28.8943
SSTP_0000308700.1	1689	1521.22	5257	44.8606
SSTP_0000308800.1	1164	996.225	6144	80.0597
SSTP_0000308900.1	1383	1215.22	1343	14.3463
SSTP_0000309000.1	2472	2304.22	9450	53.2387
SSTP_0000309100.1	2478	2310.22	3272	18.3857
SSTP_0000309200.1	1515	1347.22	14895	143.523
SSTP_0000309300.1	2022	1854.22	4050	28.3539
SSTP_0000309400.1	297	134.787	22050	2123.64
SSTP_0000309500.1	2145	1977.22	20396	133.909
SSTP_0000309600.1	555	387.506	1722	57.6866
SSTP_0000309700.1	843	675.225	1699	32.6637
SSTP_0000309800.1	1326	1158.22	25	0.2802
SSTP_0000309900.1	2388	2220.22	9622	56.2586
SSTP_0000310000.1	1218	1050.22	6087	75.2387
SSTP_0000310100.1	1011	843.225	333	5.1265
SSTP_0000310200.1	912	744.225	448	7.81437
SSTP_0000310400.1	1278	1110.22	7758	90.7108
SSTP_0000310500.1	2637	2469.22	2271	11.9392
SSTP_0000310600.1	1182	1014.22	196	2.50866
SSTP_0000310700.1	1146	978.225	3653	48.4765
SSTP_0000310800.1	546	378.506	69	2.36645
SSTP_0000310900.1	225	72.7123	1763	314.749
SSTP_0000311000.1	1593	1425.22	79	0.719555
SSTP_0000311100.1	423	256.105	302	15.3077
SSTP_0000311200.1	1332	1164.22	4537	50.5886
SSTP_0000311300.1	1374	1206.22	46	0.495051
SSTP_0000311400.1	462	294.71	151	6.65123
SSTP_0000311500.1	750	582.225	1426	31.7943
SSTP_0000311600.1	1773	1605.22	12201	98.6688
SSTP_0000311700.1	543	375.506	9	0.311133
SSTP_0000311800.1	1254	1086.22	12	0.143411
SSTP_0000311900.1	1668	1500.22	13817	119.558
SSTP_0000312000.1	2382	2214.22	130	0.762153
SSTP_0000312100.1	945	777.225	1512	25.2537
SSTP_0000312200.1	2469	2301.22	1596	9.00314
SSTP_0000312300.1	2418	2250.22	200	1.15378
SSTP_0000312500.1	390	223.701	18894	1096.42
SSTP_0000312600.1	558	390.486	4273	142.052
SSTP_0000312700.1	2784	2616.22	2647	13.1341
SSTP_0000312800.1	603	435.301	5	0.149108
SSTP_0000312900.1	222	70.283	166	30.6604
SSTP_0000313000.1	2037	1869.22	7710	53.5443
SSTP_0000313100.1	513	345.524	1349	50.682
SSTP_0000313200.1	744	576.225	361	8.13271
SSTP_0000313300.1	474	306.62	35	1.48179
SSTP_0000313400.1	612	444.301	8963	261.876
SSTP_0000313500.1	714	546.253	2528	60.0764
SSTP_0000313600.1	549	381.506	765	26.0304
SSTP_0000313700.1	573	405.427	640	20.4922
SSTP_0000313800.1	660	492.278	527	13.897
SSTP_0000313900.1	4047	3879.22	2000.36	6.69396
SSTP_0000314000.1	4047	3879.22	1223.43	4.09407
SSTP_0000314100.1	858	690.225	3141	59.0742
SSTP_0000314200.1	2652	2484.22	10387	54.2775
SSTP_0000314300.1	1320	1152.22	906	10.2073
SSTP_0000314400.1	1890	1722.22	1180	8.89431
SSTP_0000314500.1	834	666.225	13195	257.104
SSTP_0000314600.1	645	477.278	1496	40.6893
SSTP_0000314700.1	951	783.225	1879	31.143
SSTP_0000314800.1	1347	1179.22	143325	1577.78
SSTP_0000314900.1	1833	1665.22	36	0.28064
SSTP_0000315000.1	1398	1230.22	114	1.20293
SSTP_0000315100.1	993	825.225	99	1.55734
SSTP_0000315200.1	762	594.225	18623	406.836
SSTP_0000315300.1	1077	909.225	780	11.1364
SSTP_0000315400.1	909	741.225	741	12.9774
SSTP_0000315500.1	909	741.225	737	12.9074
SSTP_0000315600.1	5208	5040.22	2276	5.86196
SSTP_0000315700.1	1011	843.225	19	0.292503
SSTP_0000315800.1	1935	1767.22	4312	31.6743
SSTP_0000315900.1	2469	2301.22	450	2.53848
SSTP_0000316000.1	297	134.787	623	60.0011
SSTP_0000316100.1	1050	882.225	1123	16.5242
SSTP_0000316200.1	882	714.225	1493	27.136
SSTP_0000316300.1	519	351.524	7217	266.515
SSTP_0000316400.1	1389	1221.22	4365	46.399
SSTP_0000316500.1	978	810.225	1458	23.36
SSTP_0000316600.1	330	165.819	514	40.2391
SSTP_0000316700.1	1479	1311.22	8492	84.0723
SSTP_0000316800.1	1470	1302.22	2756	27.4735
SSTP_0000316900.1	2475	2307.22	6502	36.5828
SSTP_0000317000.1	1362	1194.22	4901	53.2744
SSTP_0000317100.1	498	330.558	2163	84.9433
SSTP_0000317200.1	678	510.278	127	3.23085
SSTP_0000317300.1	1104	936.225	9942	137.852
SSTP_0000317400.1	1434	1266.22	6079	62.322
SSTP_0000317500.1	1347	1179.22	87729.9	965.765
SSTP_0000317600.1	1203	1035.22	4568	57.2811
SSTP_0000317700.1	1305	1137.22	668	7.62519
SSTP_0000317800.1	1239	1071.22	17	0.20601
SSTP_0000317900.1	735	567.225	1694	38.7685
SSTP_0000318000.1	348	182.985	9	0.638479
SSTP_0000318100.1	1086	918.225	5465	77.2612
SSTP_0000318200.1	1842	1674.22	11827	91.7025
SSTP_0000318300.1	285	123.865	34	3.56328
