target_id	length	eff_length	est_counts	tpm
SSTP_0000134900.1	3774	3598.67	12469	55.8374
SSTP_0000135000.1	573	397.771	302	12.2351
SSTP_0000135100.1	954	778.67	531	10.9895
SSTP_0000135200.1	1692	1516.67	161	1.71069
SSTP_0000135300.1	1959	1783.67	6469	58.4465
SSTP_0000135400.1	243	85.1025	0	0
SSTP_0000135500.1	441	267.076	1208	72.8901
SSTP_0000135600.1	435	261.142	1084	66.8942
SSTP_0000135700.1	435	261.142	1674	103.303
SSTP_0000135800.1	813	637.703	54	1.36462
SSTP_0000135900.1	636	460.726	0	0
SSTP_0000136000.1	3225	3049.67	194	1.02514
SSTP_0000136100.1	264	102.064	27	4.2631
SSTP_0000136200.1	1257	1081.67	20356	303.273
SSTP_0000136300.1	3411	3235.67	180	0.896487
SSTP_0000136400.1	1206	1030.67	5	0.0781783
SSTP_0000136450.1	1743	1567.67	233	2.39517
SSTP_0000136500.1	1014	838.67	48518	932.282
SSTP_0000136600.1	1767	1591.67	7	0.070873
SSTP_0000136700.1	2280	2104.67	594	4.54819
SSTP_0000136800.1	2133	1957.67	801	6.59369
SSTP_0000136900.1	603	427.771	442	16.6512
SSTP_0000137000.1	513	338.081	184	8.77068
SSTP_0000137100.1	1326	1150.67	1946	27.2538
SSTP_0000137200.1	1176	1000.67	8	0.128835
SSTP_0000137300.1	702	526.703	0	0
SSTP_0000137400.1	1461	1285.67	135	1.69215
SSTP_0000137500.1	369	197.005	4	0.327204
SSTP_0000137600.1	1437	1261.67	1291.61	16.4976
SSTP_0000137600.2	405	231.816	55.3898	3.85055
SSTP_0000137700.1	1521	1345.67	2776	33.2443
SSTP_0000137800.1	981	805.67	1907	38.1443
SSTP_0000137900.1	2655	2479.67	23834	154.895
SSTP_0000138000.1	564	388.771	3299	136.749
SSTP_0000138100.1	1008	832.67	1006	19.4698
SSTP_0000138200.1	1185	1009.67	14471	230.97
SSTP_0000138300.1	1848	1672.67	10336	99.5813
SSTP_0000138400.1	1692	1516.67	14256	151.475
SSTP_0000138500.1	1305	1129.67	3726	53.1529
SSTP_0000138600.1	489	314.342	799	40.9619
SSTP_0000138700.1	498	323.247	61	3.04111
SSTP_0000138800.1	516	341.064	668	31.5629
SSTP_0000138900.1	1578	1402.67	143	1.64292
SSTP_0000139000.1	2973	2797.67	6994	40.287
SSTP_0000139100.1	1320	1144.67	1678	23.6237
SSTP_0000139200.1	705	529.703	7977	242.685
SSTP_0000139300.1	1086	910.67	1226	21.6953
SSTP_0000139400.1	1467	1291.67	717	8.94547
SSTP_0000139500.1	2226	2050.67	428	3.36344
SSTP_0000139600.1	1521	1345.67	2723	32.6095
SSTP_0000139700.1	702	526.703	564	17.2564
SSTP_0000139800.1	339	168.781	4006	382.492
SSTP_0000139900.1	1428	1252.67	32	0.41167
SSTP_0000140000.1	648	472.703	841	28.671
SSTP_0000140100.1	294	127.76	799	100.783
SSTP_0000140200.1	1764	1588.67	5772	58.5502
SSTP_0000140300.1	471	296.556	1570	85.3157
SSTP_0000140400.1	1290	1114.67	58	0.838528
SSTP_0000140500.1	2796	2620.67	241	1.48197
SSTP_0000140600.1	1542	1366.67	1858	21.9088
SSTP_0000140700.1	1509	1333.67	31952	386.087
SSTP_0000140800.1	1134	958.67	71	1.19351
SSTP_0000140900.1	1290	1114.67	1023	14.7899
SSTP_0000141000.1	4317	4141.67	4452	17.3227
SSTP_0000141050.1	120	14.3607	64	71.8193
SSTP_0000141100.1	1437	1261.67	1550	19.798
SSTP_0000141200.1	2238	2062.67	6593	51.5097
SSTP_0000141300.1	1071	895.67	1996	35.9127
SSTP_0000141400.1	2010	1834.67	2449	21.5113
SSTP_0000141500.1	276	112.169	1229	176.569
SSTP_0000141600.1	351	180.071	696	62.2874
SSTP_0000141700.1	1473	1297.67	9329	115.853
SSTP_0000141800.1	1932	1756.67	1574	14.4394
SSTP_0000141900.1	1488	1312.67	4232	51.9548
SSTP_0000142000.1	558	382.81	0	0
SSTP_0000142100.1	1689	1513.67	190	2.02282
SSTP_0000142200.1	2568	2392.67	416	2.80186
SSTP_0000142300.1	2016	1840.67	5022	43.968
SSTP_0000142400.1	936	760.67	7	0.148299
SSTP_0000142500.1	2943	2767.67	164.01	0.954975
SSTP_0000142500.2	2808	2632.67	111.99	0.685517
SSTP_0000142600.1	1818	1642.67	358	3.51211
SSTP_0000142700.1	1098	922.67	2076	36.2591
SSTP_0000142800.1	411	237.628	2634	178.63
SSTP_0000142900.1	858	682.67	1232	29.0828
SSTP_0000143000.1	1029	853.67	981	18.5189
SSTP_0000143100.1	483	308.405	4226	220.823
SSTP_0000143200.1	798	622.703	420	10.8694
SSTP_0000143300.1	2136	1960.67	51	0.419181
SSTP_0000143400.1	273	109.59	22138	3255.39
SSTP_0000143500.1	3222	3046.67	12204	64.5524
SSTP_0000143600.1	903	727.67	3169	70.1816
SSTP_0000143700.1	1422	1246.67	2357	30.468
SSTP_0000143800.1	315	146.568	697	76.6356
SSTP_0000143900.1	2235	2059.67	3391	26.5317
SSTP_0000144000.1	1965	1789.67	3014	27.1398
SSTP_0000144100.1	837	661.67	51	1.24212
SSTP_0000144200.1	546	370.885	49	2.12908
SSTP_0000144300.1	2388	2212.67	22330	162.633
SSTP_0000144400.1	1593	1417.67	603	6.85453
SSTP_0000144500.1	3576	3400.67	1119	5.30275
SSTP_0000144600.1	2682	2506.67	549	3.52948
SSTP_0000144700.1	693	517.703	1383	43.0504
SSTP_0000144800.1	426	252.283	7	0.447142
SSTP_0000144900.1	1023	847.67	22	0.418246
SSTP_0000145000.1	900	724.67	2067	45.9659
SSTP_0000145100.1	13941	13765.7	58747	68.774
SSTP_0000145200.1	573	397.771	1215	49.2242
SSTP_0000145300.1	3489	3313.67	8229	40.0197
SSTP_0000145400.1	792	616.703	1788	46.7226
SSTP_0000145500.1	429	255.232	1467	92.6255
SSTP_0000145600.1	2619	2443.67	3754	24.7564
SSTP_0000145700.1	1281	1105.67	2446	35.6506
SSTP_0000145800.1	783	607.703	24	0.636437
SSTP_0000145900.1	702	526.703	191	5.84391
SSTP_0000146000.1	2925	2749.67	5214	30.5581
SSTP_0000146100.1	5013	4837.67	4751	15.8265
SSTP_0000146200.1	396	223.022	981	70.8855
SSTP_0000146300.1	1311	1135.67	1164	16.5172
SSTP_0000146400.1	1572	1396.67	10436	120.414
SSTP_0000146500.1	474	299.511	848	45.6267
SSTP_0000146600.1	654	478.703	295	9.93097
SSTP_0000146700.1	927	751.67	3918	83.9988
SSTP_0000146800.1	396	223.022	7287	526.547
SSTP_0000146900.1	960	784.67	173	3.553
SSTP_0000147000.1	2916	2740.67	18	0.10584
SSTP_0000147100.1	1236	1060.67	1058	16.0746
SSTP_0000147200.1	348	177.226	646	58.741
SSTP_0000147300.1	1083	907.67	19	0.337335
SSTP_0000147400.1	3669	3493.67	571	2.63384
SSTP_0000147500.1	1569	1393.67	336	3.88521
SSTP_0000147600.1	705	529.703	1052	32.0051
SSTP_0000147700.1	1122	946.67	154	2.62155
SSTP_0000147800.1	2667	2491.67	18424	119.16
SSTP_0000147900.1	1443	1267.67	108	1.37295
SSTP_0000148000.1	738	562.703	10	0.286389
SSTP_0000148100.1	3162	2986.67	6564	35.4174
SSTP_0000148200.1	1410	1234.67	23614	308.215
SSTP_0000148300.1	1302	1126.67	16369	234.132
SSTP_0000148400.1	2067	1891.67	6104	52.0002
SSTP_0000148500.1	1665	1489.67	4470	48.3563
SSTP_0000148600.1	1005	829.67	513	9.96432
SSTP_0000148700.1	888	712.67	6	0.135675
SSTP_0000148800.1	1845	1669.67	631	6.09024
SSTP_0000148900.1	393	220.133	689	50.4393
SSTP_0000149000.1	780	604.703	1787	47.6232
SSTP_0000149100.1	1347	1171.67	3	0.0412621
SSTP_0000149200.1	4767	4591.67	311	1.0915
SSTP_0000149300.1	1785	1609.67	4549	45.5423
SSTP_0000149400.1	837	661.67	2953	71.9213
SSTP_0000149500.1	849	673.67	291	6.96116
SSTP_0000149600.1	714	538.703	8009	239.588
SSTP_0000149700.1	789	613.703	7932	208.286
SSTP_0000149800.1	312	143.867	568	63.6241
SSTP_0000149900.1	1020	844.67	911	17.3807
SSTP_0000150000.1	1053	877.67	63	1.15676
SSTP_0000150100.1	495	320.247	397	19.9775
SSTP_0000150200.1	1314	1138.67	1103	15.6104
SSTP_0000150300.1	738	562.703	1511	43.2734
SSTP_0000150400.1	1176	1000.67	39	0.628072
SSTP_0000150500.1	2853	2677.67	438	2.63604
SSTP_0000150600.1	1143	967.67	477	7.94377
SSTP_0000150700.1	1695	1519.67	5521	58.5469
SSTP_0000150800.1	1308	1132.67	8093.1	115.146
SSTP_0000150900.1	1689	1513.67	61	0.649433
SSTP_0000151000.1	1410	1234.67	11479	149.827
SSTP_0000151100.1	6687	6511.67	16138	39.9386
SSTP_0000151200.1	954	778.67	4577	94.7247
SSTP_0000151300.1	1344	1168.67	137797	1900.13
SSTP_0000151400.1	2337	2161.67	6403	47.7342
SSTP_0000151500.1	513	338.081	21	1.001
SSTP_0000151600.1	2649	2473.67	6070	39.5442
SSTP_0000151700.1	2625	2449.67	6170	40.5895
SSTP_0000151800.1	1305	1129.67	13697.9	195.406
SSTP_0000151900.1	942	766.67	1554	32.6647
SSTP_0000152000.1	408	234.699	62	4.25713
SSTP_0000152100.1	1320	1144.67	2369	33.3519
SSTP_0000152200.1	2685	2509.67	11946	76.7082
SSTP_0000152300.1	1359	1183.67	3116	42.4231
SSTP_0000152400.1	1875	1699.67	11323	107.358
SSTP_0000152500.1	933	757.67	6178	131.402
SSTP_0000152600.1	936	760.67	380	8.0505
SSTP_0000152700.1	360	188.521	10	0.854825
SSTP_0000152800.1	1962	1786.67	176	1.58746
SSTP_0000152900.1	1764	1588.67	2099	21.2919
SSTP_0000153000.1	1317	1141.67	3142	44.3508
SSTP_0000153100.1	648	472.703	27809	948.053
SSTP_0000153200.1	1707	1531.67	888	9.34294
SSTP_0000153300.1	675	499.703	1339	43.1822
SSTP_0000153400.1	213	62.6075	333	85.7144
SSTP_0000153500.1	2028	1852.67	792	6.88911
SSTP_0000153600.1	900	724.67	1479	32.89
SSTP_0000153700.1	2634	2458.67	2956	19.3749
SSTP_0000153800.1	327	157.578	2497	255.364
SSTP_0000153900.1	381	208.533	698	53.9406
SSTP_0000154000.1	4542	4366.67	706	2.60549
SSTP_0000154100.1	2469	2293.67	3770	26.4878
SSTP_0000154200.1	285	119.992	292	39.2162
SSTP_0000154300.1	1110	934.67	239	4.12074
SSTP_0000154400.1	735	559.703	485	13.9643
SSTP_0000154500.1	1755	1579.67	4577	46.6928
SSTP_0000154600.1	276	112.169	23502	3376.5
SSTP_0000154700.1	486	311.374	688	35.6076
SSTP_0000154800.1	792	616.703	24	0.627149
SSTP_0000154900.1	1497	1321.67	193	2.35326
SSTP_0000155000.1	1329	1153.67	2817	39.3497
SSTP_0000155100.1	1134	958.67	2127	35.7548
SSTP_0000155200.1	510	335.114	1169	56.2157
SSTP_0000155300.1	1404	1228.67	9373	122.936
SSTP_0000155400.1	876	700.67	1167	26.8406
SSTP_0000155500.1	741	565.703	187	5.32708
SSTP_0000155600.1	2697	2521.67	21839	139.566
SSTP_0000155700.1	3195	3019.67	6525	34.8222
SSTP_0000155800.1	768	592.703	16182	439.978
SSTP_0000155900.1	2133	1957.67	2291	18.8591
SSTP_0000156000.1	246	87.4299	1340	246.991
SSTP_0000156100.1	726	550.703	2	0.0585259
SSTP_0000156200.1	1653	1477.67	689	7.51411
SSTP_0000156250.1	339	168.781	7	0.668359
SSTP_0000156300.1	969	793.67	2114	42.924
SSTP_0000156400.1	1236	1060.67	1879	28.5484
SSTP_0000156500.1	855	679.67	5666	134.343
SSTP_0000156600.1	1158	982.67	106	1.73834
SSTP_0000156700.1	1023	847.67	635	12.0721
SSTP_0000156800.1	1920	1744.67	4677	43.2006
SSTP_0000156900.1	3756	3580.67	1453	6.53939
SSTP_0000157000.1	1737	1561.67	2005	20.69
SSTP_0000157100.1	1047	871.67	0	0
SSTP_0000157200.1	1710	1534.67	2668	28.016
SSTP_0000157300.1	906	730.67	6138	135.376
SSTP_0000157400.1	2325	2149.67	16128	120.905
SSTP_0000157500.1	4818	4642.67	31016	107.66
SSTP_0000157600.1	633	457.726	34	1.19704
SSTP_0000157700.1	1500	1324.67	15	0.182482
SSTP_0000157800.1	723	547.703	12	0.353079
SSTP_0000157900.1	2235	2059.67	30	0.234725
SSTP_0000158000.1	1431	1255.67	1	0.0128339
SSTP_0000158100.1	2904	2728.67	18	0.106306
SSTP_0000158200.1	2793	2617.67	112	0.689507
SSTP_0000158300.1	1650	1474.67	1129	12.3377
SSTP_0000158400.1	867	691.67	286	6.6635
SSTP_0000158500.1	1245	1069.67	4538	68.3676
SSTP_0000158600.1	882	706.67	155	3.53468
SSTP_0000158700.1	2583	2407.67	123	0.823273
SSTP_0000158800.1	1503	1327.67	1378	16.7261
SSTP_0000158900.1	2040	1864.67	61252	529.364
SSTP_0000159000.1	528	352.977	97	4.42854
SSTP_0000159100.1	903	727.67	193	4.27424
SSTP_0000159200.1	1386	1210.67	1946	25.9032
SSTP_0000159300.1	1479	1303.67	730	9.02383
SSTP_0000159400.1	696	520.703	686	21.231
SSTP_0000159500.1	1047	871.67	162	2.99501
SSTP_0000159600.1	2031	1855.67	23442	203.577
SSTP_0000159700.1	3498	3322.67	2931	14.2156
SSTP_0000159800.1	321	152.061	27957	2962.84
SSTP_0000159900.1	1194	1018.67	551	8.71673
SSTP_0000160000.1	1512	1336.67	7162	86.3467
SSTP_0000160100.1	573	397.771	11834	479.439
SSTP_0000160200.1	1329	1153.67	760	10.6162
SSTP_0000160300.1	384	211.48	39	2.97187
SSTP_0000160400.1	1254	1078.67	684	10.2189
SSTP_0000160500.1	1194	1018.67	663	10.4886
SSTP_0000160600.1	711	535.703	1178	35.437
SSTP_0000160700.1	1350	1174.67	8597	117.942
SSTP_0000160800.1	6036	5860.67	6102	16.7788
SSTP_0000160900.1	360	188.521	393	33.5946
SSTP_0000161000.1	588	412.771	6	0.234249
SSTP_0000161100.1	3258	3082.67	12033	62.9046
SSTP_0000161200.1	342	171.608	28120	2640.67
SSTP_0000161300.1	1521	1345.67	1252	14.9934
SSTP_0000161400.1	1275	1099.67	11	0.1612
SSTP_0000161500.1	1575	1399.67	163	1.87671
SSTP_0000161600.1	876	700.67	510	11.7298
SSTP_0000161700.1	1833	1657.67	1029	10.0035
SSTP_0000161800.1	2868	2692.67	3478	20.8153
SSTP_0000161900.1	1368	1192.67	4942	66.7757
SSTP_0000162000.1	1203	1027.67	113	1.77199
SSTP_0000162100.1	1206	1030.67	383	5.98846
SSTP_0000162150.1	237	80.4812	1	0.200236
SSTP_0000162200.1	1200	1024.67	105	1.65136
SSTP_0000162300.1	1569	1393.67	411	4.75245
SSTP_0000162400.1	504	329.214	1059	51.8386
SSTP_0000162500.1	474	299.511	1317	70.8613
SSTP_0000162600.1	1140	964.67	3	0.0501162
SSTP_0000162700.1	1569	1393.67	116	1.34132
SSTP_0000162800.1	321	152.061	1	0.105978
SSTP_0000162900.1	1575	1399.67	4924	56.6928
SSTP_0000163000.1	1662	1486.67	3560	38.5897
SSTP_0000163100.1	2358	2182.67	42286	312.208
SSTP_0000163200.1	1134	958.67	19	0.319389
SSTP_0000163300.1	1617	1441.67	34	0.380057
SSTP_0000163400.1	498	323.247	7	0.348979
SSTP_0000163500.1	675	499.703	478	15.4153
SSTP_0000163600.1	3780	3604.67	430	1.92238
SSTP_0000163700.1	930	754.67	6	0.128124
SSTP_0000163800.1	1191	1015.67	265.429	4.21145
SSTP_0000163900.1	1131	955.67	41.5708	0.700997
SSTP_0000164000.1	492	317.327	14	0.71098
SSTP_0000164100.1	549	373.867	3	0.129312
SSTP_0000164200.1	522	347.012	718	33.3438
SSTP_0000164300.1	1152	976.67	702	11.5831
SSTP_0000164400.1	1137	961.67	3	0.0502725
SSTP_0000164500.1	2508	2332.67	28270.7	195.308
SSTP_0000164600.1	1281	1105.67	24596.3	358.492
SSTP_0000164700.1	1167	991.67	35844.1	582.488
SSTP_0000164800.1	1167	991.67	6045.84	98.2484
SSTP_0000164900.1	1494	1318.67	30	0.366624
SSTP_0000165000.1	630	454.726	210	7.44226
SSTP_0000165100.1	4986	4810.67	3.18002	0.0106527
SSTP_0000165200.1	1446	1270.67	971	12.3147
SSTP_0000165300.1	1188	1012.67	91	1.44814
SSTP_0000165400.1	2574	2398.67	47	0.315764
SSTP_0000165500.1	1617	1441.67	1034	11.5582
SSTP_0000165600.1	429	255.232	821	51.8375
SSTP_0000165700.1	1902	1726.67	17145	160.016
SSTP_0000165800.1	1491	1315.67	1378	16.8787
SSTP_0000165900.1	1293	1117.67	25	0.360464
SSTP_0000166000.1	261	99.4701	1	0.16201
SSTP_0000166100.1	264	102.064	1	0.157893
SSTP_0000166200.1	420	246.446	4	0.261562
SSTP_0000166300.1	1470	1294.67	49	0.60992
SSTP_0000166400.1	1713	1537.67	19941	208.987
SSTP_0000166500.1	330	160.448	298	29.9308
SSTP_0000166600.1	441	267.076	311	18.7656
SSTP_0000166700.1	999	823.67	3	0.0586953
SSTP_0000166800.1	642	466.703	55	1.89914
SSTP_0000166900.1	2079	1903.67	3	0.025396
SSTP_0000167000.1	759	583.703	0	0
SSTP_0000167100.1	396	223.022	2	0.144517
SSTP_0000167200.1	954	778.67	512	10.5962
SSTP_0000167300.1	954	778.67	12	0.24835
SSTP_0000167400.1	624	448.771	527	18.9244
SSTP_0000167500.1	1593	1417.67	2926	33.261
SSTP_0000167600.1	717	541.703	5557	165.316
SSTP_0000167700.1	4566	4390.67	14553	53.4143
SSTP_0000167800.1	480	305.451	1566	82.6202
SSTP_0000167900.1	777	601.703	2104	56.3507
SSTP_0000168000.1	5523	5347.67	11546	34.7939
SSTP_0000168100.1	2079	1903.67	128	1.08356
SSTP_0000168200.1	3777	3601.67	721	3.22602
SSTP_0000168300.1	1095	919.67	4365	76.487
SSTP_0000168400.1	3306	3130.67	4259	21.9233
SSTP_0000168500.1	2247	2071.67	793	6.16862
SSTP_0000168550.1	333	163.265	4	0.394822
SSTP_0000168600.1	318	149.309	61	6.58386
SSTP_0000168700.1	288	122.581	1223	160.782
SSTP_0000168800.1	3411	3235.67	9400	46.8165
SSTP_0000168900.1	492	317.327	9	0.457059
SSTP_0000169000.1	1242	1066.67	105	1.58633
SSTP_0000169100.1	1425	1249.67	1353	17.4477
SSTP_0000169200.1	2916	2740.67	1204	7.07955
SSTP_0000169300.1	2637	2461.67	784	5.13242
SSTP_0000169400.1	576	400.771	1102	44.3119
SSTP_0000169500.1	1320	1144.67	1491	20.991
SSTP_0000169600.1	861	685.67	1187	27.8979
SSTP_0000169700.1	1269	1093.67	2383	35.1134
SSTP_0000169800.1	816	640.703	9110	229.138
SSTP_0000169900.1	3813	3637.67	5459	24.1839
SSTP_0000170000.1	900	724.67	740	16.4561
SSTP_0000170100.1	1635	1459.67	6998	77.26
SSTP_0000170200.1	975	799.67	89	1.79356
SSTP_0000170300.1	1494	1318.67	6038	73.7892
SSTP_0000170400.1	513	338.081	1089	51.9091
SSTP_0000170500.1	2103	1927.67	5410	45.2273
SSTP_0000170600.1	1416	1240.67	2298	29.849
SSTP_0000170700.1	3966	3790.67	4030	17.1327
SSTP_0000170800.1	2427	2251.67	665	4.7594
SSTP_0000170900.1	504	329.214	10108	494.792
SSTP_0000171000.1	1467	1291.67	7172	89.4797
SSTP_0000171100.1	1305	1129.67	445	6.3481
SSTP_0000171200.1	1296	1120.67	1295	18.6221
SSTP_0000171300.1	402	228.874	750	52.8081
SSTP_0000171400.1	612	436.771	6200	228.756
SSTP_0000171500.1	2610	2434.67	274	1.81362
SSTP_0000171600.1	3039	2863.67	12664	71.2662
SSTP_0000171700.1	2469	2293.67	5934	41.692
SSTP_0000171800.1	1380	1204.67	960	12.8422
SSTP_0000171900.1	2328	2152.67	18097	135.477
SSTP_0000172000.1	1344	1168.67	118	1.62714
SSTP_0000172100.1	1155	979.67	2603	42.8184
SSTP_0000172200.1	477	302.466	34668	1847.09
SSTP_0000172300.1	483	308.405	33253	1737.58
SSTP_0000172400.1	4185	4009.67	2470	9.92714
SSTP_0000172500.1	552	376.848	240	10.2632
SSTP_0000172600.1	720	544.703	94	2.78102
SSTP_0000172700.1	690	514.703	1359	42.5499
SSTP_0000172800.1	2325	2149.67	32734	245.393
SSTP_0000172900.1	4155	3979.67	6461	26.1631
SSTP_0000173000.1	1122	946.67	1804	30.7096
SSTP_0000173100.1	3456	3280.67	9802	48.1491
SSTP_0000173200.1	3363	3187.67	4572	23.1137
SSTP_0000173300.1	837	661.67	53	1.29083
SSTP_0000173400.1	4971	4795.67	14406	48.4094
SSTP_0000173500.1	426	252.283	5057	323.028
SSTP_0000173600.1	978	802.67	2634	52.8828
SSTP_0000173700.1	1026	850.67	5222	98.9262
SSTP_0000173800.1	3675	3499.67	6587	30.3317
SSTP_0000173900.1	987	811.67	137	2.72005
SSTP_0000174000.1	2172	1996.67	275	2.21954
SSTP_0000174100.1	1044	868.67	2258	41.8895
SSTP_0000174200.1	1140	964.67	3409	56.9487
SSTP_0000174300.1	447	272.981	116	6.84796
SSTP_0000174400.1	972	796.67	7337	148.414
SSTP_0000174500.1	3123	2947.67	6004	32.8245
SSTP_0000174600.1	717	541.703	3164	94.1263
SSTP_0000174700.1	2478	2302.67	7633	53.4194
SSTP_0000174800.1	4011	3835.67	151	0.634412
SSTP_0000174900.1	1080	904.67	87	1.54976
SSTP_0000175000.1	849	673.67	17	0.406666
SSTP_0000175100.1	573	397.771	3	0.121541
SSTP_0000175200.1	2148	1972.67	4261	34.8091
SSTP_0000175300.1	1833	1657.67	522	5.07467
SSTP_0000175400.1	1854	1678.67	110	1.056
SSTP_0000175500.1	3012	2836.67	3190	18.1225
SSTP_0000175600.1	1353	1177.67	1846	25.2606
SSTP_0000175700.1	729	553.703	1452	42.2596
SSTP_0000175800.1	1467	1291.67	2334	29.1196
SSTP_0000175900.1	1803	1627.67	40	0.396031
SSTP_0000176000.1	1065	889.67	0	0
SSTP_0000176100.1	1671	1495.67	81	0.87274
SSTP_0000176200.1	300	133.108	180	21.7924
SSTP_0000176300.1	1905	1729.67	1639	15.2704
SSTP_0000176400.1	651	475.703	502	17.0061
SSTP_0000176500.1	2004	1828.67	533	4.69708
SSTP_0000176600.1	651	475.703	491	16.6334
SSTP_0000176700.1	399	225.954	1300	92.717
SSTP_0000176800.1	3015	2839.67	26848	152.363
SSTP_0000176900.1	1344	1168.67	10	0.137893
SSTP_0000177000.1	534	358.977	4	0.179568
SSTP_0000177100.1	1713	1537.67	37	0.38777
SSTP_0000177200.1	1158	982.67	8126	133.262
SSTP_0000177300.1	1104	928.67	4034	70.002
SSTP_0000177400.1	5919	5743.67	2714	7.61476
SSTP_0000177500.1	588	412.771	30	1.17124
SSTP_0000177600.1	453	278.802	968	55.952
SSTP_0000177700.1	1098	922.67	4930	86.1065
SSTP_0000177800.1	573	397.771	218	8.83199
SSTP_0000177900.1	693	517.703	2797	87.0658
SSTP_0000178000.1	1023	847.67	70	1.33078
SSTP_0000178100.1	2010	1834.67	36	0.316213
SSTP_0000178200.1	2688	2512.67	1981	12.7053
SSTP_0000178300.1	1608	1432.67	4121	46.3545
SSTP_0000178400.1	1173	997.67	41	0.662266
SSTP_0000178500.1	894	718.67	59	1.32299
SSTP_0000178600.1	297	130.376	3	0.370818
SSTP_0000178700.1	1707	1531.67	192	2.02009
SSTP_0000178800.1	2565	2389.67	242	1.63197
SSTP_0000178900.1	1446	1270.67	389	4.93347
SSTP_0000179000.1	456	281.787	32097.8	1835.65
SSTP_0000179100.1	219	66.7668	1591.16	384.052
SSTP_0000179200.1	4113	3937.67	838	3.42958
SSTP_0000179300.1	906	730.67	180	3.96997
SSTP_0000179400.1	867	691.67	89	2.07361
SSTP_0000179500.1	351	180.071	48	4.29568
SSTP_0000179600.1	1611	1435.67	637	7.15024
SSTP_0000179700.1	1719	1543.67	291	3.03791
SSTP_0000179800.1	2250	2074.67	3446	26.7671
SSTP_0000179900.1	1452	1276.67	4138	52.2333
SSTP_0000180000.1	1605	1429.67	4779	53.8688
SSTP_0000180100.1	435	261.142	14	0.863947
SSTP_0000180200.1	948	772.67	43	0.89683
SSTP_0000180300.1	657	481.703	530	17.731
SSTP_0000180400.1	474	299.511	2517	135.427
SSTP_0000180500.1	624	448.771	2471	88.7326
SSTP_0000180600.1	672	496.703	2646	85.8477
SSTP_0000180700.1	1644	1468.67	3120	34.2347
SSTP_0000180800.1	4443	4267.67	404	1.52555
SSTP_0000180900.1	1191	1015.67	2553	40.5074
SSTP_0000181000.1	1137	961.67	662	11.0935
SSTP_0000181100.1	312	143.867	11	1.23216
SSTP_0000181200.1	2358	2182.67	3492	25.7823
SSTP_0000181300.1	3276	3100.67	11020	57.2746
SSTP_0000181400.1	1044	868.67	295	5.47272
SSTP_0000181500.1	312	143.867	802	89.8354
SSTP_0000181600.1	411	237.628	740	50.1846
SSTP_0000181700.1	450	275.857	187	10.9243
SSTP_0000181800.1	939	763.67	765	16.1433
SSTP_0000181900.1	1989	1813.67	228	2.02587
SSTP_0000182000.1	1026	850.67	2236	42.3591
SSTP_0000182100.1	1440	1264.67	1372	17.4829
SSTP_0000182200.1	1989	1813.67	9059	80.4929
SSTP_0000182300.1	462	287.702	490	27.4466
SSTP_0000182400.1	558	382.81	2499	105.201
SSTP_0000182500.1	966	790.67	7244	147.645
SSTP_0000182600.1	612	436.771	1339	49.404
SSTP_0000182700.1	1179	1003.67	1721	27.6328
SSTP_0000182800.1	372	199.864	503	40.5573
SSTP_0000182900.1	2652	2476.67	4615	30.0289
SSTP_0000183000.1	1521	1345.67	4010	48.0221
SSTP_0000183100.1	717	541.703	43	1.27921
SSTP_0000183200.1	1272	1096.67	1662	24.4225
SSTP_0000183300.1	261	99.4701	12	1.94413
SSTP_0000183400.1	918	742.67	58	1.25854
SSTP_0000183500.1	1002	826.67	1024	19.962
SSTP_0000183600.1	969	793.67	1798	36.5078
SSTP_0000183700.1	402	228.874	21	1.47863
SSTP_0000183800.1	2322	2146.67	2421	18.1746
SSTP_0000183900.1	1644	1468.67	10619	116.519
SSTP_0000184000.1	2121	1945.67	3276	27.1338
SSTP_0000184100.1	555	379.829	492	20.8743
SSTP_0000184200.1	993	817.67	34	0.670095
SSTP_0000184300.1	804	628.703	767	19.6601
SSTP_0000184400.1	1500	1324.67	6186	75.2554
SSTP_0000184500.1	2901	2725.67	26916	159.138
SSTP_0000184600.1	585	409.771	770	30.282
SSTP_0000184700.1	204	56.3885	946	270.356
SSTP_0000184800.1	312	143.867	9502.4	1064.4
SSTP_0000184900.1	1260	1084.67	695	10.3258
SSTP_0000185000.1	1272	1096.67	3247	47.7136
SSTP_0000185100.1	876	700.67	423	9.72887
SSTP_0000185200.1	3564	3388.67	6856	32.6045
SSTP_0000185300.1	660	484.703	12	0.398971
SSTP_0000185400.1	771	595.703	13	0.351681
SSTP_0000185500.1	2778	2602.67	17	0.105261
SSTP_0000185600.1	1530	1354.67	24	0.285505
SSTP_0000185700.1	768	592.703	9	0.244704
SSTP_0000185800.1	702	526.703	64	1.95817
SSTP_0000185900.1	855	679.67	2377	56.3594
SSTP_0000186000.1	2985	2809.67	2108	12.0907
SSTP_0000186100.1	393	220.133	1	0.0732066
SSTP_0000186200.1	867	691.67	1	0.023299
SSTP_0000186300.1	6966	6790.67	4316	10.2425
SSTP_0000186400.1	1764	1588.67	128028	1298.69
SSTP_0000186500.1	993	817.67	4206	82.8947
SSTP_0000186600.1	612	436.771	1279	47.1902
SSTP_0000186700.1	1782	1606.67	6035	60.5322
SSTP_0000186800.1	1119	943.67	3926	67.0449
SSTP_0000186900.1	399	225.954	73	5.20641
