target_id	length	eff_length	est_counts	tpm
SSTP_0000336200.1	1695	1524.92	77	0.582694
SSTP_0000336300.1	471	301.585	35.1326	1.3443
SSTP_0000336400.1	1632	1461.92	37	0.292062
SSTP_0000336500.1	1149	978.921	47	0.554048
SSTP_0000336600.1	3162	2991.92	3621	13.9661
SSTP_0000336700.1	723	552.949	397	8.28519
SSTP_0000336800.1	858	687.921	6686	112.157
SSTP_0000336900.1	372	204.579	1047	59.0585
SSTP_0000337000.1	1416	1245.92	1556	14.4117
SSTP_0000337100.1	1602	1431.92	3631	29.262
SSTP_0000337200.1	2037	1866.92	279	1.72455
SSTP_0000337300.1	210	61.621	28	5.24356
SSTP_0000337400.1	2655	2484.92	16832	78.1664
SSTP_0000337500.1	1032	861.921	1521	20.3638
SSTP_0000337600.1	639	469.021	1046	25.7357
SSTP_0000337700.1	870	699.921	11339	186.949
SSTP_0000337800.1	606	436.065	1789	47.343
SSTP_0000337900.1	3468	3297.92	28.814	0.100823
SSTP_0000338000.1	1416	1245.92	15019	139.107
SSTP_0000338100.1	1590	1419.92	5483	44.5606
SSTP_0000338200.1	954	783.921	161	2.37001
SSTP_0000338300.1	762	591.921	5146	100.324
SSTP_0000338400.1	1692	1521.92	85.9444	0.651662
SSTP_0000338500.1	360	193.069	199.94	11.9504
SSTP_0000338600.1	1695	1524.92	5	0.0378373
SSTP_0000338700.1	1692	1521.92	5.06353	0.0383936
SSTP_0000338800.1	1692	1521.92	498.297	3.77827
SSTP_0000338900.1	1599	1428.92	83	0.670296
SSTP_0000339000.1	1248	1077.92	50	0.535279
SSTP_0000339100.1	768	597.921	88	1.69838
SSTP_0000339200.1	843	672.921	1368	23.4595
SSTP_0000339300.1	1011	840.921	820	11.2527
SSTP_0000339400.1	1677	1506.92	151	1.15633
SSTP_0000339450.1	987	816.921	58	0.819304
SSTP_0000339500.1	2232	2061.92	6568	36.7585
SSTP_0000339600.1	1173	1002.92	782	8.99781
SSTP_0000339700.1	732	561.921	1178	24.1917
SSTP_0000339800.1	1038	867.921	172083	2287.99
SSTP_0000339900.1	1074	903.921	1	0.0127663
SSTP_0000340000.1	543	373.263	84617	2616.01
SSTP_0000340100.1	1053	882.921	1549	20.2454
SSTP_0000340200.1	765	594.921	5814	112.775
SSTP_0000340300.1	687	516.949	18166	405.517
SSTP_0000340400.1	2004	1833.92	7565.61	47.6059
SSTP_0000340500.1	1422	1251.92	765.387	7.05507
SSTP_0000340600.1	807	636.921	5758	104.324
SSTP_0000340700.1	792	621.921	1096	20.3363
SSTP_0000340800.1	3867	3696.92	16304	50.8922
SSTP_0000340900.1	702	531.949	569	12.3435
SSTP_0000341000.1	1815	1644.92	2500	17.5385
SSTP_0000341100.1	1251	1080.92	43	0.459062
SSTP_0000341200.1	1326	1155.92	3585	35.7897
SSTP_0000341300.1	1230	1059.92	3272	35.6235
SSTP_0000341400.1	1029	858.921	4571	61.4123
SSTP_0000341500.1	915	744.921	2294	35.537
SSTP_0000341600.1	411	242.472	995	47.3543
SSTP_0000341700.1	1452	1281.92	2528	22.7569
SSTP_0000341800.1	1410	1239.92	8944	83.2405
SSTP_0000341900.1	1269	1098.92	625885	6572.42
SSTP_0000342000.1	1218	1047.92	495	5.45097
SSTP_0000342100.1	1695	1524.92	138.215	1.04594
SSTP_0000342200.1	3456	3285.92	33.2151	0.116648
SSTP_0000342300.1	1188	1017.92	285	3.23093
SSTP_0000342400.1	2541	2370.92	24384.4	118.684
SSTP_0000342500.1	780	609.921	1175	22.2311
SSTP_0000342600.1	1014	843.921	280	3.82872
SSTP_0000342700.1	4074	3903.92	2245	6.63609
SSTP_0000342800.1	990	819.921	792	11.1468
SSTP_0000342900.1	1716	1545.92	6206	46.3256
SSTP_0000343000.1	3744	3573.92	14175	45.7694
SSTP_0000343100.1	1299	1128.92	8	0.0817755
SSTP_0000343200.1	948	777.921	21	0.311516
SSTP_0000343300.1	1716	1545.92	466.48	3.48211
SSTP_0000343400.1	1023	852.921	2717	36.7602
SSTP_0000343500.1	4497	4326.92	36032	96.0962
SSTP_0000343600.1	969	798.921	3129	45.1959
SSTP_0000343700.1	4239	4068.92	29189	82.7822
SSTP_0000343800.1	1122	951.921	539	6.53409
SSTP_0000343900.1	357	190.205	0	0
SSTP_0000344000.1	357	190.205	3	0.182011
SSTP_0000344100.1	405	236.567	81320	3966.79
SSTP_0000344200.1	1863	1692.92	1336	9.10682
SSTP_0000344300.1	1959	1788.92	3375	21.7711
SSTP_0000344400.1	1404	1233.92	2932	27.4204
SSTP_0000344500.1	366	198.793	1104	64.0862
SSTP_0000344600.1	969	798.921	1473	21.2763
SSTP_0000344700.1	2055	1884.92	4876	29.8516
SSTP_0000344800.1	462	292.675	995	39.2315
SSTP_0000344900.1	459	289.719	11446	455.905
SSTP_0000345000.1	1797	1626.92	1051	7.45475
SSTP_0000345100.1	3483	3312.92	389	1.35499
SSTP_0000345200.1	546	376.263	21.5795	0.661831
SSTP_0000345300.1	1284	1113.92	1.94411	0.0201402
SSTP_0000345400.1	927	756.921	2	0.0304913
SSTP_0000345500.1	1357	1186.92	188.578	1.83343
SSTP_0000345600.1	753	582.921	67.3932	1.33415
SSTP_0000345700.1	1503	1332.92	495	4.28546
SSTP_0000345800.1	2676	2505.92	653.166	3.00783
SSTP_0000345800.2	2685	2514.92	25.834	0.11854
SSTP_0000345900.1	6141	5970.92	9182	17.7457
SSTP_0000346000.1	1020	849.921	684	9.28698
SSTP_0000346100.1	1827	1656.92	1496	10.419
SSTP_0000346200.1	354	187.348	0	0
SSTP_0000346300.1	657	486.949	288	6.82506
SSTP_0000346400.1	900	729.921	2156	34.0855
SSTP_0000346500.1	531	361.318	755	24.1132
SSTP_0000346600.1	1572	1401.92	287	2.36241
SSTP_0000346700.1	909	738.921	400	6.24682
SSTP_0000346800.1	1545	1374.92	19313	162.095
SSTP_0000346900.1	219	68.3434	754	127.313
SSTP_0000347000.1	912	741.921	666	10.3589
SSTP_0000347100.1	594	424.108	283	7.70028
SSTP_0000347200.1	486	316.508	86	3.13553
SSTP_0000347300.1	618	448.043	28212	726.626
SSTP_0000347400.1	426	257.198	29505	1323.81
SSTP_0000347500.1	765	594.921	263	5.10145
SSTP_0000347600.1	1113	942.921	1465	17.9291
SSTP_0000347700.1	639	469.021	119	2.92787
SSTP_0000347800.1	1182	1011.92	2403	27.4034
SSTP_0000347900.1	1641	1470.92	38	0.29812
SSTP_0000347950.1	264	105.199	33	3.61992
SSTP_0000348000.1	2109	1938.92	2790	16.6051
SSTP_0000348100.1	432	263.119	216	9.47323
SSTP_0000348200.1	789	618.921	3797	70.795
SSTP_0000348300.1	1830	1659.92	1311	9.11407
SSTP_0000348400.1	1428	1257.92	1626	14.9164
SSTP_0000348500.1	6966	6795.92	10908	18.5223
SSTP_0000348600.1	438	269.013	1414	60.656
SSTP_0000348700.1	1716	1545.92	500	3.73233
SSTP_0000348800.1	1131	960.921	769	9.23497
SSTP_0000348900.1	690	519.949	11	0.244135
SSTP_0000349000.1	1041	870.921	174	2.30551
SSTP_0000349100.1	3795	3624.92	1133	3.60685
SSTP_0000349200.1	975	804.921	10230	146.663
SSTP_0000349300.1	7500	7329.92	8785	13.8306
SSTP_0000349400.1	2547	2376.92	1197	5.81134
SSTP_0000349500.1	2010	1839.92	3018	18.9285
SSTP_0000349600.1	8607	8436.92	2137	2.92292
SSTP_0000349700.1	282	121.102	11	1.04819
SSTP_0000349800.1	297	134.53	162	13.8961
SSTP_0000349900.1	324	159.24	27	1.95663
SSTP_0000350000.1	1131	960.921	681	8.17818
SSTP_0000350100.1	669	498.949	370	8.55742
SSTP_0000350200.1	2640	2469.92	2092	9.77407
SSTP_0000350300.1	1188	1017.92	315	3.57103
SSTP_0000350400.1	576	406.108	2134	60.6387
SSTP_0000350500.1	1212	1041.92	9904	109.691
SSTP_0000350600.1	2001	1830.92	4225	26.629
SSTP_0000350700.1	531	361.318	5	0.15969
SSTP_0000350800.1	3681	3510.92	1127	3.70425
SSTP_0000350900.1	342	176.037	326	21.3703
SSTP_0000351000.1	597	427.108	1	0.0270184
SSTP_0000351100.1	2016	1845.92	238	1.48786
SSTP_0000351200.1	1809	1638.92	1514	10.6602
SSTP_0000351300.1	4575	4404.92	5433	14.2331
SSTP_0000351400.1	3990	3819.92	14205	42.9125
SSTP_0000351500.1	819	648.921	414	7.36216
SSTP_0000351600.1	2247	2076.92	443	2.46139
SSTP_0000351700.1	2532	2361.92	456	2.2279
SSTP_0000351800.1	552	382.225	1996	60.2613
SSTP_0000351900.1	810	639.921	489	8.81819
SSTP_0000352000.1	1509	1338.92	11875	102.347
SSTP_0000352100.1	813	642.921	605	10.8591
SSTP_0000352200.1	549	379.244	443	13.4798
SSTP_0000352300.1	1839	1668.92	2881	19.9207
SSTP_0000352400.1	2505	2334.92	10945	54.0929
SSTP_0000352500.1	1950	1779.92	2934	19.022
SSTP_0000352600.1	1242	1071.92	1212	13.0478
SSTP_0000352700.1	339	173.241	59	3.93005
SSTP_0000352800.1	9801	9630.92	5947	7.12569
SSTP_0000352900.1	1263	1092.92	2548	26.9034
SSTP_0000353000.1	2319	2148.92	1826	9.80567
SSTP_0000353100.1	375	207.444	197	10.9588
SSTP_0000353200.1	915	744.921	0	0
SSTP_0000353300.1	354	187.348	0	0
SSTP_0000353400.1	426	257.198	20	0.897346
SSTP_0000353500.1	924	753.921	112	1.71431
SSTP_0000353600.1	552	382.225	40	1.20764
SSTP_0000353700.1	765	594.921	96	1.86213
SSTP_0000353800.1	492	322.476	374	13.3836
SSTP_0000353900.1	183	43.0287	0	0
SSTP_0000354000.1	1332	1161.92	366.348	3.63843
SSTP_0000354100.1	3195	3024.92	4	0.0152596
SSTP_0000354200.1	2187	2016.92	285	1.63062
SSTP_0000354300.1	3387	3216.92	2346	8.41559
SSTP_0000354400.1	1722	1551.92	1978	14.708
SSTP_0000354500.1	261	102.673	86	9.66588
SSTP_0000354600.1	1515	1344.92	4393	37.6931
SSTP_0000354700.1	780	609.921	216	4.08674
SSTP_0000354800.1	858	687.921	2456	41.199
SSTP_0000354900.1	2256	2085.92	2534	14.0186
SSTP_0000355000.1	1773	1602.92	17774	127.959
SSTP_0000355100.1	1767	1596.92	15	0.108394
SSTP_0000355200.1	501	331.476	255	8.87739
SSTP_0000355300.1	672	501.949	7423	170.654
SSTP_0000355400.1	816	645.921	428	7.64648
SSTP_0000355500.1	528	358.372	4560	146.835
SSTP_0000355600.1	717	546.949	192	4.0509
SSTP_0000355700.1	327	162.018	2	0.14245
SSTP_0000355800.1	303	139.932	4	0.329868
SSTP_0000355900.1	687	516.949	6	0.133937
SSTP_0000356000.1	912	741.921	0	0
SSTP_0000356100.1	912	741.921	8	0.124431
SSTP_0000356200.1	870	699.921	48	0.791388
SSTP_0000356300.1	873	702.921	69	1.13276
SSTP_0000356400.1	696	525.949	213	4.6734
SSTP_0000356500.1	1113	942.921	3009	36.8251
SSTP_0000356600.1	1431	1260.92	1938	17.7363
SSTP_0000356700.1	912	741.921	525	8.1658
SSTP_0000356800.1	969	798.921	13	0.187774
SSTP_0000356900.1	930	759.921	803	12.1939
SSTP_0000357000.1	2346	2175.92	9036	47.9215
SSTP_0000357100.1	1281	1110.92	2499	25.9585
SSTP_0000357200.1	1464	1293.92	9004	80.3017
SSTP_0000357300.1	1191	1020.92	20066	226.812
SSTP_0000357400.1	570	400.108	1383	39.8879
SSTP_0000357500.1	375	207.444	4770	265.347
SSTP_0000357600.1	1650	1479.92	1686	13.1467
SSTP_0000357700.1	675	504.949	4546	103.891
SSTP_0000357800.1	1050	879.921	106	1.39014
SSTP_0000357900.1	2445	2274.92	3270	16.5874
SSTP_0000358000.1	960	789.921	548	8.0056
SSTP_0000358100.1	429	260.185	4827	214.088
SSTP_0000358200.1	1461	1290.92	0	0
SSTP_0000358300.1	1875	1704.92	0	0
SSTP_0000358400.1	1092	921.921	8	0.100137
SSTP_0000358500.1	1020	849.921	0	0
SSTP_0000358600.1	915	744.921	78	1.20832
SSTP_0000358700.1	2976	2805.92	4930	20.2754
SSTP_0000358800.1	261	102.673	189	21.2425
SSTP_0000358900.1	375	207.444	201	11.1813
SSTP_0000359000.1	567	397.128	1274	37.0199
SSTP_0000359100.1	303	139.932	159	13.1122
SSTP_0000359200.1	3276	3105.92	11810	43.879
SSTP_0000359300.1	2871	2700.92	1283	5.48166
SSTP_0000359400.1	582	412.108	143	4.00425
SSTP_0000359500.1	261	102.673	887	99.6934
SSTP_0000359600.1	804	633.921	1754	31.9295
SSTP_0000359700.1	999	828.921	2273	31.6434
SSTP_0000359800.1	297	134.53	111	9.52139
SSTP_0000359900.1	2073	1902.92	2397	14.536
SSTP_0000360000.1	1251	1080.92	10936	116.751
SSTP_0000360100.1	489	319.508	2117	76.4604
SSTP_0000360200.1	2328	2157.92	1254	6.70593
SSTP_0000360300.1	1566	1395.92	1077	8.90332
SSTP_0000360400.1	528	358.372	137	4.41148
SSTP_0000360500.1	1020	849.921	156	2.11808
SSTP_0000360600.1	546	376.263	18546	568.795
SSTP_0000360700.1	981	810.921	1978	28.1478
SSTP_0000360800.1	786	615.921	1455	27.2606
SSTP_0000360900.1	3288	3117.92	2192	8.11283
SSTP_0000361000.1	984	813.921	118	1.673
SSTP_0000361100.1	456	286.762	96745	3893.18
SSTP_0000361200.1	399	230.697	628	31.4134
SSTP_0000361300.1	600	430.087	303	8.12987
SSTP_0000361400.1	342	176.037	887	58.1456
SSTP_0000361500.1	579	409.108	502	14.16
SSTP_0000361600.1	606	436.065	725	19.186
SSTP_0000361700.1	540	370.263	208	6.48261
SSTP_0000361800.1	495	325.476	358	12.6929
SSTP_0000361900.1	555	385.206	177	5.30246
SSTP_0000362000.1	1146	975.921	8	0.0945959
SSTP_0000362100.1	1344	1173.92	565	5.55401
SSTP_0000362200.1	873	702.921	10520	172.706
SSTP_0000362300.1	750	579.921	5060	100.688
SSTP_0000362400.1	348	181.684	224	14.2275
SSTP_0000362500.1	1764	1593.92	350	2.53395
SSTP_0000362600.1	1467	1296.92	9044	80.4719
SSTP_0000362700.1	813	642.921	496	8.90269
SSTP_0000362800.1	1308	1137.92	16573	168.068
SSTP_0000362900.1	1740	1569.92	1797	13.2089
SSTP_0000363000.1	960	789.921	72	1.05183
SSTP_0000363100.1	987	816.921	15	0.211889
SSTP_0000363200.1	906	735.921	36	0.564506
SSTP_0000363300.1	276	115.743	18	1.79463
SSTP_0000363400.1	1110	939.921	48	0.589314
SSTP_0000363500.1	1131	960.921	14	0.168127
SSTP_0000363600.1	1146	975.921	17	0.201016
SSTP_0000363700.1	1995	1824.92	4512	28.5313
SSTP_0000363800.1	660	489.949	33	0.777249
SSTP_0000363900.1	492	322.476	380	13.5983
SSTP_0000364000.1	2163	1992.92	4286	24.8176
SSTP_0000364100.1	1428	1257.92	323	2.9631
SSTP_0000364200.1	396	227.8	356	18.034
SSTP_0000364300.1	6531	6360.92	48676	88.3063
SSTP_0000364400.1	4071	3900.92	17089	50.553
SSTP_0000364500.1	303	139.932	337	27.7913
SSTP_0000364600.1	1197	1026.92	12472	140.151
SSTP_0000364700.1	369	201.712	326	18.6501
SSTP_0000364800.1	1116	945.921	1	0.0121995
SSTP_0000364850.1	852	681.921	0	0
SSTP_0000364900.1	954	783.921	0	0
SSTP_0000364910.1	1188	1017.92	2	0.0226732
SSTP_0000365000.1	543	373.263	46	1.42213
SSTP_0000365100.1	519	349.407	5	0.165133
SSTP_0000365200.1	2454	2283.92	19	0.0959996
SSTP_0000365300.1	1101	930.921	1	0.0123961
SSTP_0000365400.1	2538	2367.92	33	0.160821
SSTP_0000365500.1	273	113.105	0	0
SSTP_0000365600.1	693	522.949	2	0.0441335
SSTP_0000365700.1	294	131.779	2	0.175138
SSTP_0000365800.1	918	747.921	22	0.339441
SSTP_0000365900.1	780	609.921	4	0.0756804
SSTP_0000366000.1	1299	1128.92	17	0.173773
SSTP_0000366100.1	426	257.198	1469	65.9101
SSTP_0000366200.1	2481	2310.92	10021	50.0407
SSTP_0000366300.1	1017	846.921	179	2.43897
SSTP_0000366400.1	714	543.949	165	3.50044
SSTP_0000366500.1	1635	1464.92	18545	146.086
SSTP_0000366600.1	930	759.921	6945	105.463
SSTP_0000366700.1	204	57.3804	208	41.8309
SSTP_0000366800.1	951	780.921	915	13.5211
SSTP_0000366900.1	789	618.921	10	0.18645
SSTP_0000367000.1	1770	1599.92	1405	10.1339
SSTP_0000367100.1	1758	1587.92	197	1.43164
SSTP_0000367200.1	1971	1800.92	54	0.346016
SSTP_0000367300.1	1932	1761.92	2	0.0130991
SSTP_0000367400.1	417	248.336	2	0.0929366
SSTP_0000367500.1	492	322.476	41	1.46718
SSTP_0000367600.1	723	552.949	3	0.0626085
SSTP_0000367700.1	1140	969.921	2	0.0237953
SSTP_0000367800.1	915	744.921	8	0.12393
SSTP_0000367900.1	1278	1107.92	33	0.343718
SSTP_0000368000.1	1182	1011.92	13	0.14825
SSTP_0000368100.1	1206	1035.92	1	0.0111396
SSTP_0000368200.1	1182	1011.92	3	0.0342115
SSTP_0000368300.1	1173	1002.92	7	0.0805431
SSTP_0000368400.1	720	549.949	214	4.49044
SSTP_0000368500.1	567	397.128	181	5.25951
SSTP_0000368600.1	1170	999.921	2372	27.3745
SSTP_0000368700.1	2055	1884.92	1730	10.5913
SSTP_0000368800.1	2259	2088.92	867	4.78954
SSTP_0000368900.1	1224	1053.92	3966	43.4252
SSTP_0000369000.1	1584	1413.92	1753	14.3072
SSTP_0000369100.1	879	708.921	30	0.488338
SSTP_0000369200.1	1080	909.921	8503	107.836
SSTP_0000369300.1	1446	1275.92	4058	36.7016
SSTP_0000369400.1	606	436.065	50634	1339.95
SSTP_0000369500.1	2364	2193.92	5514	29.003
SSTP_0000369600.1	4005	3834.92	3743	11.2632
SSTP_0000369700.1	1869	1698.92	2958	20.0919
SSTP_0000369800.1	4197	4026.92	2205	6.31877
SSTP_0000369900.1	1248	1077.92	584	6.25206
SSTP_0000369910.1	798	627.921	539	9.9056
SSTP_0000370000.1	1131	960.921	502	6.02855
SSTP_0000370100.1	3918	3747.92	673	2.07215
SSTP_0000370200.1	1005	834.921	17	0.234964
SSTP_0000370300.1	588	418.108	740.636	20.4415
SSTP_0000370350.1	318	153.728	284	21.3187
SSTP_0000370400.1	474	304.585	179	6.78174
SSTP_0000370500.1	1470	1299.92	1461	12.9697
SSTP_0000370600.1	1113	942.921	89	1.08921
SSTP_0000370700.1	3165	2994.92	347	1.33703
SSTP_0000370800.1	11892	11721.9	1087	1.07011
SSTP_0000370900.1	987	816.921	25	0.353148
SSTP_0000371000.1	1581	1410.92	2	0.0163578
SSTP_0000371100.1	1491	1320.92	448	3.9138
SSTP_0000371200.1	756	585.921	96	1.89073
SSTP_0000371300.1	1065	894.921	389	5.01605
SSTP_0000371400.1	1323	1152.92	776	7.76711
SSTP_0000371500.1	672	501.949	259	5.95439
SSTP_0000371600.1	822	651.921	92	1.62851
SSTP_0000371700.1	1077	906.921	2872	36.5437
SSTP_0000371800.1	615	445.043	10325	267.723
SSTP_0000371900.1	879	708.921	845	13.7549
SSTP_0000372000.1	4191	4020.92	1571	4.50866
SSTP_0000372100.1	453	283.79	53	2.15514
SSTP_0000372200.1	579	409.108	2200	62.0557
SSTP_0000372300.1	3048	2877.92	1497	6.00261
SSTP_0000372400.1	771	600.921	3048	58.5322
SSTP_0000372500.1	483	313.524	1900	69.9327
SSTP_0000372600.1	1986	1815.92	4079	25.9211
SSTP_0000372700.1	681	510.949	267	6.03019
SSTP_0000372800.1	789	618.921	879	16.3889
SSTP_0000372900.1	1593	1422.92	1101	8.92902
SSTP_0000373000.1	525	355.407	81	2.63
SSTP_0000373100.1	930	759.921	9	0.136669
SSTP_0000373200.1	2547	2376.92	1429	6.93768
SSTP_0000373300.1	2700	2529.92	1800	8.21037
SSTP_0000373400.1	1656	1485.92	723	5.61487
SSTP_0000373500.1	1959	1788.92	772	4.97993
SSTP_0000373600.1	204	57.3804	3282	660.043
SSTP_0000373700.1	1398	1227.92	5029	47.2616
SSTP_0000373800.1	816	645.921	805	14.3818
SSTP_0000373900.1	1110	939.921	69	0.847139
SSTP_0000374000.1	432	263.119	3243	142.23
SSTP_0000374100.1	2175	2004.92	5031	28.957
SSTP_0000374200.1	696	525.949	458	10.0489
SSTP_0000374300.1	1146	975.921	1298	15.3482
SSTP_0000374400.1	255	97.4712	754	89.2672
SSTP_0000374500.1	870	699.921	2141	35.2992
SSTP_0000374600.1	1236	1065.92	2649	28.6783
SSTP_0000374700.1	999	828.921	2	0.0278429
SSTP_0000374800.1	3576	3405.92	549	1.86009
SSTP_0000374900.1	675	504.949	622	14.2148
SSTP_0000375000.1	384	216.167	8468	452.051
SSTP_0000375100.1	867	696.921	1321	21.8734
SSTP_0000375200.1	633	463.021	3922	97.7472
SSTP_0000375300.1	690	519.949	1984	44.033
SSTP_0000375400.1	1230	1059.92	158	1.72021
SSTP_0000375500.1	1560	1389.92	13972	116.002
SSTP_0000375600.1	393	224.903	9	0.461791
SSTP_0000375700.1	1914	1743.92	2451	16.2186
SSTP_0000375800.1	651	480.997	5	0.119957
SSTP_0000375900.1	1056	885.921	2004	26.1036
SSTP_0000376000.1	3207	3036.92	1957	7.43626
SSTP_0000376100.1	801	630.921	1198	21.9118
SSTP_0000376200.1	822	651.921	28	0.495633
SSTP_0000376300.1	912	741.921	6	0.0933234
SSTP_0000376400.1	1284	1113.92	3708	38.4134
SSTP_0000376500.1	1473	1302.92	3810	33.7446
SSTP_0000376600.1	1485	1314.92	4855	42.6076
SSTP_0000376700.1	264	105.199	214	23.4746
SSTP_0000376800.1	1032	861.921	394	5.27504
SSTP_0000376900.1	3069	2898.92	295.034	1.17445
SSTP_0000377000.1	3084	2913.92	57.0661	0.225994
SSTP_0000377100.1	528	358.372	1	0.0322006
SSTP_0000377200.1	954	783.921	47	0.691867
SSTP_0000377300.1	1005	834.921	2	0.0276428
SSTP_0000377400.1	1014	843.921	45	0.61533
SSTP_0000377500.1	924	753.921	553	8.4644
SSTP_0000377600.1	2172	2001.92	186	1.07217
SSTP_0000377700.1	2892	2721.92	146	0.618977
SSTP_0000377800.1	1170	999.921	0	0
SSTP_0000377900.1	1197	1026.92	0	0
SSTP_0000378000.1	1164	993.921	2	0.0232207
SSTP_0000378100.1	258	100.087	2	0.230594
SSTP_0000378200.1	1020	849.921	0	0
SSTP_0000378300.1	1788	1617.92	16	0.114119
SSTP_0000378400.1	12393	12222.9	1363	1.28682
SSTP_0000378500.1	1539	1368.92	16217	136.706
SSTP_0000378600.1	1656	1485.92	11712	90.9562
SSTP_0000378700.1	2064	1893.92	4259	25.9503
SSTP_0000378800.1	1824	1653.92	3231	22.5434
SSTP_0000378900.1	2826	2655.92	3488	15.1551
SSTP_0000379000.1	963	792.921	6991	101.743
SSTP_0000379100.1	645	475.021	348	8.45403
SSTP_0000379200.1	903	732.921	16.2662	0.25611
SSTP_0000379300.1	1104	933.921	389	4.80658
SSTP_0000379400.1	1008	837.921	10	0.137719
SSTP_0000379500.1	990	819.921	229	3.223
SSTP_0000379600.1	237	82.5793	5042	704.577
SSTP_0000379700.1	1482	1311.92	1263	11.1095
SSTP_0000379800.1	1092	921.921	3.00062	0.037559
SSTP_0000379900.1	723	552.949	32	0.667824
SSTP_0000380000.1	3078	2907.92	2653.9	10.5317
SSTP_0000380100.1	1812	1641.92	41	0.288157
SSTP_0000380200.1	1674	1503.92	202.92	1.55703
SSTP_0000380300.1	309	145.461	16	1.26932
SSTP_0000380400.1	1632	1461.92	17.0797	0.13482
SSTP_0000380500.1	393	224.903	0	0
SSTP_0000380600.1	300	137.255	0	0
SSTP_0000380700.1	933	762.921	4914	74.328
SSTP_0000380800.1	429	260.185	8	0.354818
SSTP_0000380900.1	885	714.921	0	0
SSTP_0000381000.1	651	480.997	18	0.431844
SSTP_0000381100.1	402	233.638	1	0.0493916
SSTP_0000381200.1	1074	903.921	78	0.995775
SSTP_0000381300.1	1050	879.921	38	0.498353
SSTP_0000381400.1	1563	1392.92	2561	21.2168
SSTP_0000381500.1	1575	1404.92	914	7.50743
SSTP_0000381600.1	1587	1416.92	12	0.0977311
SSTP_0000381700.1	1278	1107.92	250	2.60392
SSTP_0000381800.1	1617	1446.92	161	1.28404
SSTP_0000381900.1	990	819.921	7	0.0985197
SSTP_0000382000.1	915	744.921	0	0
SSTP_0000382100.1	1395	1224.92	6.66667	0.0628055
SSTP_0000382200.1	1395	1224.92	3.33333	0.0314028
SSTP_0000382300.1	1425	1254.92	25	0.22989
SSTP_0000382400.1	747	576.921	11	0.220026
SSTP_0000382500.1	1209	1038.92	8	0.0888596
SSTP_0000382600.1	1209	1038.92	6	0.0666447
SSTP_0000382700.1	1209	1038.92	9	0.0999671
SSTP_0000382800.1	939	768.921	281	4.21717
SSTP_0000382900.1	996	825.921	5721	79.9338
SSTP_0000383000.1	1173	1002.92	10604	122.011
SSTP_0000383100.1	5949	5778.92	67003.6	133.798
SSTP_0000383200.1	1575	1404.92	1	0.00821382
SSTP_0000383300.1	1713	1542.92	1	0.00747917
SSTP_0000383400.1	1143	972.921	2	0.0237219
SSTP_0000383500.1	303	139.932	0	0
SSTP_0000383600.1	1686	1515.92	42	0.31972
SSTP_0000383700.1	1293	1122.92	413	4.24422
SSTP_0000383800.1	1281	1110.92	1	0.0103876
SSTP_0000383900.1	1125	954.921	700	8.45917
SSTP_0000384000.1	921	750.921	422	6.48508
SSTP_0000384100.1	294	131.779	90	7.8812
SSTP_0000384200.1	927	756.921	3716	56.6529
SSTP_0000384300.1	219	68.3434	50	8.44248
SSTP_0000384400.1	1206	1035.92	168	1.87146
SSTP_0000384500.1	636	466.021	2	0.0495247
SSTP_0000384600.1	258	100.087	0	0
SSTP_0000384700.1	456	286.762	0	0
SSTP_0000384800.1	1605	1434.92	3780	30.3991
SSTP_0000384900.1	390	221.947	15	0.779899
SSTP_0000385000.1	894	723.921	5	0.0797032
SSTP_0000385100.1	477	307.57	4	0.150077
SSTP_0000385200.1	474	304.585	0	0
SSTP_0000385300.1	375	207.444	0	0
SSTP_0000385400.1	366	198.793	32	1.85757
SSTP_0000385500.1	1236	1065.92	3169	34.3079
SSTP_0000385600.1	474	304.585	5	0.189434
SSTP_0000385700.1	405	236.567	2	0.09756
SSTP_0000385800.1	699	528.949	876	19.1112
SSTP_0000385900.1	594	424.108	3413	92.866
SSTP_0000386000.1	1035	864.921	1822	24.3091
SSTP_0000386100.1	756	585.921	14	0.275731
SSTP_0000386200.1	1164	993.921	2	0.0232207
SSTP_0000386300.1	1092	921.921	1	0.0125171
SSTP_0000386400.1	1947	1776.92	4.76975	0.0309759
SSTP_0000386500.1	456	286.762	4.23025	0.170232
SSTP_0000386600.1	654	483.973	1226	29.2325
SSTP_0000386700.1	234	80.1052	6254	900.937
SSTP_0000386800.1	1266	1095.92	388	4.08554
SSTP_0000386900.1	612	442.065	1405	36.6764
SSTP_0000387000.1	2973	2802.92	2759	11.3589
SSTP_0000387100.1	582	412.108	46764	1309.48
SSTP_0000387200.1	1245	1074.92	755588	8111.58
SSTP_0000387300.1	2670	2499.92	2844	13.1281
SSTP_0000387400.1	1716	1545.92	1917	14.3097
SSTP_0000387500.1	501	331.476	979	34.0822
SSTP_0000387600.1	2415	2244.92	1175	6.03996
SSTP_0000387700.1	633	463.021	331	8.24944
SSTP_0000387800.1	1014	843.921	1601	21.8921
SSTP_0000387900.1	1290	1119.92	614	6.32671
SSTP_0000388000.1	231	77.6664	752	111.733
SSTP_0000388100.1	816	645.921	147	2.62624
SSTP_0000388200.1	267	107.875	313	33.4827
SSTP_0000388300.1	516	346.442	3175	105.757
SSTP_0000388400.1	1806	1635.92	1195	8.42952
