target_id	length	eff_length	est_counts	tpm
SSTP_0000204000.1	2175	2008.31	497	2.92352
SSTP_0000204100.1	1851	1684.31	3311	23.2229
SSTP_0000204200.1	681	514.337	1614	37.0711
SSTP_0000204300.1	495	328.719	10910	392.084
SSTP_0000204400.1	1401	1234.31	265	2.5363
SSTP_0000204500.1	726	559.31	2339	49.4034
SSTP_0000204600.1	960	793.31	1864	27.7576
SSTP_0000204700.1	1266	1099.31	3540	38.0419
SSTP_0000204800.1	1338	1171.31	111	1.11952
SSTP_0000204900.1	2463	2296.31	6143	31.6031
SSTP_0000205000.1	1944	1777.31	3436	22.8386
SSTP_0000205100.1	1524	1357.31	11632	101.241
SSTP_0000205200.1	453	287.059	8400	345.691
SSTP_0000205300.1	573	406.56	5033	146.245
SSTP_0000205400.1	1842	1675.31	4335	30.5685
SSTP_0000205500.1	852	685.31	2633	45.3882
SSTP_0000205600.1	750	583.31	19	0.384799
SSTP_0000205700.1	471	304.94	27	1.04599
SSTP_0000205800.1	1305	1138.31	144	1.49445
SSTP_0000205900.1	735	568.31	5	0.103936
SSTP_0000206000.1	1842	1675.31	18448	130.087
SSTP_0000206100.1	1002	835.31	5138	72.6651
SSTP_0000206200.1	543	376.6	2319	72.7446
SSTP_0000206300.1	567	400.58	279	8.22801
SSTP_0000206400.1	1272	1105.31	4579	48.9403
SSTP_0000206500.1	2667	2500.31	6500	30.7114
SSTP_0000206600.1	408	242.712	60099	2925.2
SSTP_0000206700.1	408	242.712	88	4.28323
SSTP_0000206800.1	408	242.712	183	8.90716
SSTP_0000206900.1	408	242.712	52	2.531
SSTP_0000207000.1	867	700.31	6217	104.875
SSTP_0000207100.1	1350	1183.31	3830.33	38.2399
SSTP_0000207200.1	1203	1036.31	47	0.535782
SSTP_0000207250.1	1161	994.31	3	0.0356434
SSTP_0000207300.1	891	724.31	9324	152.075
SSTP_0000207400.1	981	814.31	6	0.0870445
SSTP_0000207500.1	333	169.916	24	1.66861
SSTP_0000207600.1	1773	1606.31	4294	31.58
SSTP_0000207700.1	1401	1234.31	6567	62.8525
SSTP_0000207800.1	573	406.56	2521	73.2535
SSTP_0000207900.1	1026	859.31	4636	63.7343
SSTP_0000208000.1	2247	2080.31	12824	72.8241
SSTP_0000208100.1	615	448.433	144082	3795.7
SSTP_0000208200.1	984	817.31	92	1.32978
SSTP_0000208300.1	657	490.362	23	0.554104
SSTP_0000208400.1	738	571.31	9	0.186102
SSTP_0000208500.1	1476	1309.31	341	3.07675
SSTP_0000208600.1	648	481.386	473	11.6077
SSTP_0000208700.1	996	829.31	2536	36.1253
SSTP_0000208800.1	5364	5197.31	1554	3.53226
SSTP_0000208900.1	1131	964.31	310761	3807.06
SSTP_0000209000.1	3996	3829.31	492	1.51783
SSTP_0000209100.1	924	757.31	2	0.0311987
SSTP_0000209200.1	981	814.31	7	0.101552
SSTP_0000209300.1	678	511.337	7822	180.714
SSTP_0000209400.1	636	469.41	446	11.2244
SSTP_0000209500.1	1431	1264.31	91	0.850291
SSTP_0000209600.1	1173	1006.31	17	0.199571
SSTP_0000209700.1	948	781.31	3	0.0453605
SSTP_0000209800.1	3870	3703.31	2862	9.12976
SSTP_0000209900.1	3165	2998.31	42.9425	0.169196
SSTP_0000210000.1	3210	3043.31	33.0575	0.128323
SSTP_0000210100.1	783	616.31	3	0.0575045
SSTP_0000210200.1	996	829.31	291	4.1453
SSTP_0000210300.1	1095	928.31	1375	17.498
SSTP_0000210400.1	309	147.311	46	3.68895
SSTP_0000210500.1	1464	1297.31	540	4.91733
SSTP_0000210600.1	843	676.31	2385	41.6603
SSTP_0000210700.1	1017	850.31	6	0.0833592
SSTP_0000210800.1	1584	1417.31	118	0.983551
SSTP_0000210900.1	939	772.31	18	0.275334
SSTP_0000211000.1	897	730.31	1	0.016176
SSTP_0000211050.1	960	793.31	3	0.0446743
SSTP_0000211100.1	2046	1879.31	5813	36.5411
SSTP_0000211200.1	720	553.31	1806	38.5593
SSTP_0000211300.1	951	784.31	1035	15.5895
SSTP_0000211400.1	2103	1936.31	10450	63.756
SSTP_0000211500.1	4257	4090.31	9115	26.3257
SSTP_0000211600.1	1275	1108.31	188	2.0039
SSTP_0000211700.1	1002	835.31	2316	32.7545
SSTP_0000211800.1	1008	841.31	113	1.58673
SSTP_0000211900.1	882	715.31	7527	124.31
SSTP_0000212000.1	1803	1636.31	19732	142.457
SSTP_0000212100.1	1017	850.31	6463	89.7918
SSTP_0000212200.1	4452	4285.31	6713	18.5061
SSTP_0000212300.1	4059	3892.31	979	2.97136
SSTP_0000212400.1	3072	2905.31	501	2.03716
SSTP_0000212500.1	717	550.31	1897	40.723
SSTP_0000212600.1	1635	1468.31	188.308	1.51507
SSTP_0000212700.1	1161	994.31	293	3.48117
SSTP_0000212800.1	2169	2002.31	4391	25.9067
SSTP_0000212900.1	837	670.31	1	0.017624
SSTP_0000213000.1	1140	973.31	2564	31.1205
SSTP_0000213100.1	261	104.332	10076	1140.91
SSTP_0000213150.1	180	40.9505	1043	300.888
SSTP_0000213200.1	1764	1597.31	9225	68.2271
SSTP_0000213300.1	720	553.31	139499	2978.39
SSTP_0000213400.1	2436	2269.31	28963	150.775
SSTP_0000213500.1	1614	1447.31	16725	136.516
SSTP_0000213600.1	1329	1162.31	7396	75.1717
SSTP_0000213700.1	624	457.433	2159	55.7577
SSTP_0000213800.1	495	328.719	22908	823.269
SSTP_0000213900.1	1593	1426.31	2309	19.1245
SSTP_0000214000.1	624	457.433	88	2.27266
SSTP_0000214100.1	627	460.433	10262	263.297
SSTP_0000214200.1	3369	3202.31	61	0.225033
SSTP_0000214300.1	3351	3184.31	20	0.0741984
SSTP_0000214400.1	1629	1462.31	58047	468.943
SSTP_0000214500.1	606	439.433	11	0.29572
SSTP_0000214600.1	1404	1237.31	1137	10.8558
SSTP_0000214700.1	1107	940.31	253	3.17855
SSTP_0000214800.1	1419	1252.31	712	6.71657
SSTP_0000214900.1	1278	1111.31	65821	699.695
SSTP_0000215000.1	1149	982.31	88	1.05831
SSTP_0000215100.1	591	424.519	7	0.194796
SSTP_0000215200.1	813	646.31	219	4.00297
SSTP_0000215300.1	381	216.139	1357	74.1698
SSTP_0000215400.1	2097	1930.31	6625	40.5451
SSTP_0000215500.1	708	541.31	105	2.29152
SSTP_0000215600.1	1923	1756.31	12959	87.1666
SSTP_0000215700.1	1230	1063.31	1034	11.4879
SSTP_0000215800.1	1578	1411.31	435	3.64122
SSTP_0000215900.1	786	619.31	1581	30.1581
SSTP_0000216000.1	648	481.386	2031	49.8421
SSTP_0000216100.1	1305	1138.31	974	10.1083
SSTP_0000216200.1	645	478.386	88	2.17312
SSTP_0000216300.1	1479	1312.31	10033	90.3179
SSTP_0000216400.1	1344	1177.31	3899	39.1239
SSTP_0000216500.1	708	541.31	21698	473.536
SSTP_0000216600.1	477	310.878	145	5.51007
SSTP_0000216700.1	333	169.916	424	29.4788
SSTP_0000216800.1	282	122.851	0	0
SSTP_0000216900.1	1053	886.31	7137	95.1283
SSTP_0000217100.1	1179	1012.31	83	0.968599
SSTP_0000217200.1	381	216.139	12	0.655887
SSTP_0000217300.1	588	421.519	795	22.2808
SSTP_0000217400.1	687	520.337	2579	58.5527
SSTP_0000217500.1	444	278.101	1321	56.1151
SSTP_0000217600.1	966	799.31	14	0.206915
SSTP_0000217700.1	1818	1651.31	164	1.17326
SSTP_0000217800.1	1599	1432.31	9	0.074231
SSTP_0000217900.1	7425	7258.31	1024	1.66665
SSTP_0000218000.1	4212	4045.31	617.996	1.80474
SSTP_0000218000.2	1500	1333.31	0.00397473	3.52173e-05
SSTP_0000218100.1	906	739.31	2524	40.3313
SSTP_0000218200.1	2040	1873.31	15198	95.8421
SSTP_0000218300.1	2841	2674.31	2743	12.117
SSTP_0000218400.1	1689	1522.31	9125	70.8124
SSTP_0000218500.1	2034	1867.31	15	0.0948975
SSTP_0000218600.1	1491	1324.31	51	0.454946
SSTP_0000218700.1	432	266.292	764	33.8934
SSTP_0000218800.1	2343	2176.31	4970	26.9783
SSTP_0000218900.1	345	181.319	377	24.5628
SSTP_0000219000.1	1812	1645.31	6275	45.0553
SSTP_0000219100.1	1440	1273.31	7256	67.3198
SSTP_0000219150.1	219	69.24	94	16.038
SSTP_0000219200.1	1257	1090.31	11472	124.299
SSTP_0000219300.1	222	71.5826	0	0
SSTP_0000219400.1	1191	1024.31	1105	12.7441
SSTP_0000219500.1	1032	865.31	938	12.8059
SSTP_0000219600.1	2001	1834.31	2859	18.4129
SSTP_0000219700.1	477	310.878	1299	49.3626
SSTP_0000219800.1	432	266.292	6462	286.674
SSTP_0000219900.1	2433	2266.31	9538	49.7185
SSTP_0000220000.1	1728	1561.31	67	0.50695
SSTP_0000220100.1	1167	1000.31	554	6.54267
SSTP_0000220200.1	1200	1033.31	1555	17.7779
SSTP_0000220300.1	4002	3835.31	10875	33.4972
SSTP_0000220400.1	4443	4276.31	7608	21.0175
SSTP_0000220500.1	3339	3172.31	9205	34.279
SSTP_0000220600.1	996	829.31	173	2.46439
SSTP_0000220700.1	1092	925.31	1728	22.0616
SSTP_0000220800.1	462	296.015	4	0.159634
SSTP_0000220900.1	1338	1171.31	27	0.272315
SSTP_0000221000.1	852	685.31	72	1.24115
SSTP_0000221100.1	627	460.433	35	0.898011
SSTP_0000221200.1	441	275.157	32	1.37388
SSTP_0000221300.1	741	574.31	24959	513.405
SSTP_0000221400.1	648	481.386	2893	70.9962
SSTP_0000221500.1	2811	2644.31	41	0.183169
SSTP_0000221600.1	1005	838.31	1258	17.7278
SSTP_0000221700.1	3552	3385.31	16172	56.4345
SSTP_0000221800.1	756	589.31	104	2.08482
SSTP_0000221900.1	861	694.31	411	6.99307
SSTP_0000222000.1	807	640.31	3168	58.4486
SSTP_0000222100.1	1029	862.31	2430	33.2907
SSTP_0000222200.1	2355	2188.31	18634	100.595
SSTP_0000222300.1	810	643.31	1293	23.7442
SSTP_0000222400.1	2883	2716.31	178	0.774142
SSTP_0000222500.1	1956	1789.31	4009	26.4686
SSTP_0000222600.1	957	790.31	4350	65.0237
SSTP_0000222700.1	936	769.31	360	5.52816
SSTP_0000222800.1	366	201.587	80	4.6882
SSTP_0000222900.1	918	751.31	43	0.676128
SSTP_0000223000.1	4368	4201.31	2202	6.19173
SSTP_0000223100.1	1554	1387.31	576	4.90488
SSTP_0000223200.1	273	114.837	1	0.102872
SSTP_0000223300.1	693	526.337	2018	45.2936
SSTP_0000223400.1	1053	886.31	5	0.0666444
SSTP_0000223500.1	879	712.31	5	0.0829241
SSTP_0000223600.1	870	703.31	57	0.957431
SSTP_0000223700.1	900	733.31	284	4.5752
SSTP_0000223800.1	450	284.059	48	1.99624
SSTP_0000223900.1	315	152.837	201	15.5363
SSTP_0000224000.1	498	331.686	13523	481.643
SSTP_0000224100.1	1035	868.31	123	1.67344
SSTP_0000224200.1	1548	1381.31	21436	183.329
SSTP_0000224300.1	1449	1282.31	9070	83.5591
SSTP_0000224400.1	1284	1117.31	19706	208.355
SSTP_0000224500.1	699	532.31	272	6.03648
SSTP_0000224600.1	1407	1240.31	1532	14.5918
SSTP_0000224700.1	1359	1192.31	6557	64.9674
SSTP_0000224800.1	531	364.618	7731	250.482
SSTP_0000224900.1	702	535.31	6242	137.752
SSTP_0000225000.1	2436	2269.31	1152	5.99706
SSTP_0000225100.1	1140	973.31	1493	18.1213
SSTP_0000225200.1	1443	1276.31	321	2.97118
SSTP_0000225300.1	558	391.58	2417	72.9182
SSTP_0000225400.1	750	583.31	28	0.567072
SSTP_0000225500.1	3204	3037.31	96	0.373389
SSTP_0000225600.1	813	646.31	804	14.6959
SSTP_0000225700.1	3249	3082.31	3677	14.0928
SSTP_0000225800.1	1485	1318.31	15	0.134417
SSTP_0000225900.1	846	679.31	248	4.31284
SSTP_0000226000.1	3438	3271.31	1162	4.19628
SSTP_0000226100.1	1644	1477.31	377	3.01474
SSTP_0000226200.1	594	427.498	17019	470.306
SSTP_0000226300.1	1596	1429.31	18695	154.518
SSTP_0000226400.1	1248	1081.31	5868	64.1091
SSTP_0000226500.1	1071	904.31	36	0.470289
SSTP_0000226600.1	1182	1015.31	1918	22.3167
SSTP_0000226700.1	837	670.31	3	0.0528719
SSTP_0000226800.1	2505	2338.31	1768	8.93223
SSTP_0000226900.1	291	130.994	31578	2847.83
SSTP_0000227000.1	432	266.292	4812	213.475
SSTP_0000227100.1	354	189.991	2	0.124359
SSTP_0000227200.1	849	682.31	19	0.328966
SSTP_0000227300.1	201	55.5296	13	2.76566
SSTP_0000227400.1	3936	3769.31	856	2.68282
SSTP_0000227500.1	1191	1024.31	104	1.19945
SSTP_0000227600.1	6207	6040.31	591	1.15587
SSTP_0000227700.1	906	739.31	75	1.19843
SSTP_0000227800.1	1155	988.31	2231	26.6677
SSTP_0000227900.1	648	481.386	1064	26.1113
SSTP_0000228000.1	3177	3010.31	16056	63.0095
SSTP_0000228100.1	1767	1600.31	3267	24.1171
SSTP_0000228200.1	639	472.41	17900	447.625
SSTP_0000228300.1	873	706.31	2	0.0334514
SSTP_0000228400.1	417	251.551	17	0.798367
SSTP_0000228500.1	4584	4417.31	170	0.454643
SSTP_0000228600.1	1305	1138.31	49115	509.722
SSTP_0000228700.1	528	361.618	1646	53.7724
SSTP_0000228800.1	1185	1018.31	19	0.220421
SSTP_0000228900.1	1149	982.31	2181	26.2293
SSTP_0000229000.1	1335	1168.31	44231	447.248
SSTP_0000229100.1	471	304.94	10	0.387405
SSTP_0000229200.1	1065	898.31	90	1.18358
SSTP_0000229300.1	990	823.31	506	7.2605
SSTP_0000229400.1	1305	1138.31	1823	18.9193
SSTP_0000229500.1	2163	1996.31	9567	56.6145
SSTP_0000229600.1	1422	1255.31	2923	27.5079
SSTP_0000229700.1	1464	1297.31	723	6.58376
SSTP_0000229800.1	903	736.31	39	0.625725
SSTP_0000229900.1	1602	1435.31	972	8.00019
SSTP_0000230000.1	3699	3532.31	134	0.448152
SSTP_0000230100.1	1638	1471.31	1663	13.3527
SSTP_0000230200.1	972	805.31	1821	26.7132
SSTP_0000230300.1	285	125.503	720	67.773
SSTP_0000230400.1	1473	1306.31	1674	15.1387
SSTP_0000230500.1	1434	1267.31	3539	32.9896
SSTP_0000230600.1	462	296.015	29432	1174.59
SSTP_0000230700.1	933	766.31	21	0.323739
SSTP_0000230800.1	609	442.433	5	0.133507
SSTP_0000230900.1	2094	1927.31	13726	84.1341
SSTP_0000231000.1	2241	2074.31	15428	87.865
SSTP_0000231100.1	2127	1960.31	180	1.08474
SSTP_0000231200.1	1005	838.31	1387	19.5457
SSTP_0000231300.1	1071	904.31	361	4.71595
SSTP_0000231400.1	348	184.208	0	0
SSTP_0000231500.1	1047	880.31	91	1.2212
SSTP_0000231600.1	1326	1159.31	274	2.7921
SSTP_0000231700.1	948	781.31	338	5.11061
SSTP_0000231800.1	270	112.194	67	7.05478
SSTP_0000231900.1	1965	1798.31	8068	53.0006
SSTP_0000232000.1	1197	1030.31	2105	24.1359
SSTP_0000232100.1	534	367.618	190	6.10571
SSTP_0000232200.1	1248	1081.31	999	10.9143
SSTP_0000232300.1	1314	1147.31	76	0.782551
SSTP_0000232400.1	714	547.31	1032	22.2754
SSTP_0000232500.1	1017	850.31	2583	35.8861
SSTP_0000232600.1	381	216.139	3812	208.353
SSTP_0000232700.1	432	266.292	170	7.54172
SSTP_0000232800.1	249	93.9308	130	16.3499
SSTP_0000232900.1	1083	916.31	33	0.425453
SSTP_0000233000.1	1128	961.31	14631	179.8
SSTP_0000233100.1	1527	1360.31	3915	33.9996
SSTP_0000233200.1	795	628.31	5332	100.253
SSTP_0000233300.1	1131	964.31	1777	21.7696
SSTP_0000233400.1	1116	949.31	205	2.55109
SSTP_0000233500.1	762	595.31	31370	622.517
SSTP_0000233600.1	1818	1651.31	2300	16.4543
SSTP_0000233700.1	369	204.455	2730	157.741
SSTP_0000233800.1	2025	1858.31	1236	7.85742
SSTP_0000233900.1	8127	7960.31	935	1.38759
SSTP_0000234000.1	1821	1654.31	4793	34.2271
SSTP_0000234100.1	1980	1813.31	264	1.71993
SSTP_0000234200.1	300	139.057	2339	198.709
SSTP_0000234300.1	2175	2008.31	14548	85.5761
SSTP_0000234400.1	351	187.105	20	1.26277
SSTP_0000234500.1	921	754.31	32	0.501164
SSTP_0000234600.1	333	169.916	18	1.25146
SSTP_0000234700.1	384	219.139	17	0.916452
SSTP_0000234800.1	3672	3505.31	90	0.303316
SSTP_0000234900.1	2028	1861.31	259	1.64384
SSTP_0000235000.1	2013	1846.31	4309	27.5709
SSTP_0000235100.1	720	553.31	29048	620.194
SSTP_0000235200.1	714	547.31	24	0.518033
SSTP_0000235300.1	1287	1120.31	43895	462.867
SSTP_0000235400.1	1380	1213.31	1433	13.9526
SSTP_0000235500.1	738	571.31	136237	2817.1
SSTP_0000235600.1	957	790.31	1744	26.0693
SSTP_0000235700.1	903	736.31	14449	231.823
SSTP_0000235750.1	108	11.804	10	10.0081
SSTP_0000235800.1	1080	913.31	1858	24.033
SSTP_0000235900.1	948	781.31	1813	27.4128
SSTP_0000236000.1	1902	1735.31	2114	14.3916
SSTP_0000236100.1	1476	1309.31	27	0.243613
SSTP_0000236200.1	2418	2251.31	1216	6.38084
SSTP_0000236300.1	2238	2071.31	3142	17.9201
SSTP_0000236400.1	1908	1741.31	3835	26.0177
SSTP_0000236500.1	2463	2296.31	3413	17.5584
SSTP_0000236600.1	1980	1813.31	352	2.29324
SSTP_0000236700.1	1974	1807.31	29	0.189559
SSTP_0000236800.1	1416	1249.31	2484	23.4888
SSTP_0000236900.1	1119	952.31	1360	16.871
SSTP_0000237000.1	2028	1861.31	2020	12.8207
SSTP_0000237100.1	906	739.31	0	0
SSTP_0000237200.1	1014	847.31	2	0.0278848
SSTP_0000237300.1	3120	2953.31	322	1.28803
SSTP_0000237400.1	987	820.31	5112	73.6194
SSTP_0000237500.1	582	415.519	348	9.89392
SSTP_0000237600.1	1023	856.31	22	0.303509
SSTP_0000237700.1	1176	1009.31	17	0.198978
SSTP_0000237800.1	2139	1972.31	233	1.3956
SSTP_0000237900.1	1281	1114.31	88	0.932946
SSTP_0000238000.1	2229	2062.31	80	0.458264
SSTP_0000238100.1	2160	1993.31	327	1.93799
SSTP_0000238200.1	1134	967.31	40406	493.469
SSTP_0000238300.1	387	222.083	108	5.74497
SSTP_0000238400.1	1170	1003.31	76	0.894866
SSTP_0000238500.1	1212	1045.31	10391	117.433
SSTP_0000238600.1	2259	2092.31	1891	10.6769
SSTP_0000238700.1	1311	1144.31	2727	28.1528
SSTP_0000238800.1	1260	1093.31	116	1.25341
SSTP_0000238900.1	2100	1933.31	6861	41.9243
SSTP_0000239000.1	825	658.31	1823	32.7142
SSTP_0000239100.1	990	823.31	137	1.96579
SSTP_0000239200.1	3312	3145.31	9486	35.6287
SSTP_0000239300.1	2547	2380.31	485	2.40707
SSTP_0000239400.1	1716	1549.31	1687	12.8634
SSTP_0000239500.1	1179	1012.31	155	1.80883
SSTP_0000239600.1	1485	1318.31	5742	51.4547
SSTP_0000239700.1	459	293.03	80299	3237.26
SSTP_0000239800.1	597	430.498	1651	45.306
SSTP_0000239900.1	1221	1054.31	1381	15.4741
SSTP_0000240000.1	468	301.955	1647	64.4363
SSTP_0000240100.1	1521	1354.31	9443	82.3705
SSTP_0000240200.1	3243	3076.31	2754	10.5758
SSTP_0000240300.1	1827	1660.31	8169	58.1245
SSTP_0000240400.1	2016	1849.31	1378	8.80277
SSTP_0000240500.1	1281	1114.31	7426	78.7279
SSTP_0000240600.1	708	541.31	2086	45.5248
SSTP_0000240700.1	486	319.816	1881	69.4814
SSTP_0000240800.1	3021	2854.31	12652.7	52.3675
SSTP_0000240900.1	684	517.337	3939	89.9482
SSTP_0000241000.1	1158	991.31	3387	40.3632
SSTP_0000241100.1	750	583.31	1608	32.5661
SSTP_0000241200.1	888	721.31	2646	43.3359
SSTP_0000241300.1	375	210.256	634	35.6221
SSTP_0000241400.1	858	691.31	6	0.102532
SSTP_0000241500.1	1800	1633.31	12	0.0867945
SSTP_0000241600.1	315	152.837	755	58.3578
SSTP_0000241700.1	1338	1171.31	11880	119.819
SSTP_0000241800.1	1536	1369.31	1605	13.8469
SSTP_0000241900.1	1017	850.31	754	10.4755
SSTP_0000242000.1	1638	1471.31	862	6.92122
SSTP_0000242100.1	2136	1969.31	2873	17.2346
SSTP_0000242200.1	1242	1075.31	3704	40.6927
SSTP_0000242300.1	687	520.337	20	0.454073
SSTP_0000242400.1	909	742.31	5	0.0795727
SSTP_0000242500.1	324	161.301	13	0.952111
SSTP_0000242600.1	1347	1180.31	15854	158.68
SSTP_0000242700.1	564	397.58	37167	1104.36
SSTP_0000242800.1	399	233.808	2423	122.426
SSTP_0000242900.1	387	222.083	66425	3533.42
SSTP_0000243000.1	1407	1240.31	1820	17.3349
SSTP_0000243100.1	1662	1495.31	21498	169.843
SSTP_0000243200.1	1770	1603.31	1790	13.1891
SSTP_0000243300.1	516	349.636	5165	174.515
SSTP_0000243400.1	660	493.362	100	2.3945
SSTP_0000243500.1	660	493.362	1850	44.2982
SSTP_0000243600.1	1107	940.31	6316	79.3507
SSTP_0000243700.1	2250	2083.31	2418	13.7114
SSTP_0000243800.1	2814	2647.31	306	1.36551
SSTP_0000243900.1	510	343.636	35098	1206.6
SSTP_0000244000.1	246	91.4273	2454	317.087
SSTP_0000244100.1	1560	1393.31	7273	61.666
SSTP_0000244200.1	648	481.386	41	1.00617
SSTP_0000244300.1	564	397.58	40	1.18854
SSTP_0000244400.1	894	727.31	308	5.00277
SSTP_0000244500.1	1350	1183.31	161	1.60734
SSTP_0000244600.1	627	460.433	1.26625	0.0324887
SSTP_0000244700.1	273	114.837	20	2.05745
SSTP_0000244800.1	420	254.488	2	0.0928417
SSTP_0000244850.1	210	62.2516	2	0.379541
SSTP_0000244900.1	375	210.256	42	2.35982
SSTP_0000245000.1	420	254.488	10.8351	0.502973
SSTP_0000245100.1	468	301.955	29	1.13458
SSTP_0000245200.1	1149	982.31	15962	191.963
SSTP_0000245300.1	1815	1648.31	3032	21.7305
SSTP_0000245400.1	900	733.31	83	1.33712
SSTP_0000245500.1	1710	1543.31	5	0.0382734
SSTP_0000245600.1	1755	1588.31	292	2.17184
SSTP_0000245700.1	2922	2755.31	1180	5.05931
SSTP_0000245800.1	1917	1750.31	1574	10.6235
SSTP_0000245900.1	282	122.851	96	9.23149
SSTP_0000246000.1	846	679.31	11	0.191295
SSTP_0000246100.1	2202	2035.31	3680	21.3598
SSTP_0000246200.1	543	376.6	10	0.313689
SSTP_0000246300.1	1962	1795.31	17	0.111864
SSTP_0000246400.1	294	133.638	8	0.707195
SSTP_0000246500.1	789	622.31	5344	101.447
SSTP_0000246600.1	948	781.31	44	0.665287
SSTP_0000246700.1	252	96.5458	40	4.89448
SSTP_0000246800.1	840	673.31	363	6.369
SSTP_0000246900.1	10953	10786.3	5770	6.3195
SSTP_0000247000.1	2097	1930.31	147	0.899643
SSTP_0000247100.1	2076	1909.31	2	0.0123747
SSTP_0000247200.1	1020	853.31	6	0.0830661
SSTP_0000247300.1	456	290.059	3	0.122184
SSTP_0000247400.1	3207	3040.31	74.3469	0.288885
SSTP_0000247416.1	321	158.495	53.8858	4.01641
SSTP_0000247432.1	204	57.7586	7.47283	1.52844
SSTP_0000247500.1	825	658.31	1303.82	23.3974
SSTP_0000247600.1	10179	10012.3	1105.37	1.30423
SSTP_0000247700.1	10824	10657.3	6013	6.66536
SSTP_0000247800.1	783	616.31	944	18.0947
SSTP_0000247900.1	273	114.837	789	81.1664
SSTP_0000248000.1	2604	2437.31	154	0.746431
SSTP_0000248100.1	9990	9823.31	3247	3.90485
SSTP_0000248200.1	1077	910.31	4161	53.9993
SSTP_0000248300.1	516	349.636	27578	931.808
SSTP_0000248400.1	3225	3058.31	2906	11.2252
SSTP_0000248500.1	1740	1573.31	157	1.17887
SSTP_0000248600.1	4251	4084.31	26334	76.1689
SSTP_0000248700.1	705	538.31	4285	94.0368
SSTP_0000248800.1	3069	2902.31	1497	6.09337
SSTP_0000248850.1	408	242.712	5	0.243365
SSTP_0000248900.1	465	299	6	0.237061
SSTP_0000249000.1	681	514.337	18	0.413433
SSTP_0000249100.1	228	76.4636	747	115.411
SSTP_0000249200.1	3096	2929.31	4350	17.543
SSTP_0000249300.1	1146	979.31	66	0.796166
SSTP_0000249400.1	2421	2254.31	4696	24.609
SSTP_0000249500.1	1641	1474.31	3049	24.4314
SSTP_0000249600.1	4197	4030.31	2457	7.20189
SSTP_0000249700.1	972	805.31	85077	1248.04
SSTP_0000249800.1	1695	1528.31	84550	653.555
SSTP_0000249900.1	1248	1081.31	14649	160.043
SSTP_0000250000.1	978	811.31	1091	15.8861
SSTP_0000250100.1	2982	2815.31	285	1.19591
SSTP_0000250200.1	660	493.362	44	1.05358
SSTP_0000250300.1	1209	1042.31	1040	11.7873
SSTP_0000250400.1	516	349.636	1382	46.6951
SSTP_0000250500.1	582	415.519	19	0.540185
SSTP_0000250600.1	1794	1627.31	9	0.0653359
SSTP_0000250700.1	2196	2029.31	3539	20.6021
SSTP_0000250800.1	804	637.31	5352	99.2076
SSTP_0000250900.1	1206	1039.31	4268	48.5131
SSTP_0000251000.1	903	736.31	1142	18.3225
SSTP_0000251100.1	651	484.362	98704	2407.38
SSTP_0000251200.1	309	147.311	1749	140.26
SSTP_0000251300.1	873	706.31	3514	58.7741
SSTP_0000251400.1	390	225.072	1580	82.9308
SSTP_0000251500.1	2208	2041.31	91	0.526638
SSTP_0000251600.1	1038	871.31	0	0
SSTP_0000251700.1	663	496.362	1475	35.1054
SSTP_0000251800.1	1266	1099.31	782	8.40362
SSTP_0000251900.1	1869	1702.31	9236	64.0951
SSTP_0000252000.1	1140	973.31	419	5.0856
SSTP_0000252100.1	1311	1144.31	12155	125.485
SSTP_0000252200.1	747	580.31	874	17.7923
SSTP_0000252300.1	2637	2470.31	1920	9.18184
SSTP_0000252400.1	540	373.618	1133	35.8246
SSTP_0000252500.1	1329	1162.31	21276	216.246
SSTP_0000252600.1	1113	946.31	5497	68.6234
SSTP_0000252700.1	2325	2158.31	3202	17.5262
SSTP_0000252800.1	1131	964.31	2887	35.3679
SSTP_0000252900.1	975	808.31	5073	74.1424
SSTP_0000253000.1	1446	1279.31	33064	305.323
SSTP_0000253100.1	795	628.31	130	2.44427
SSTP_0000253200.1	987	820.31	1516	21.8324
SSTP_0000253300.1	972	805.31	178	2.61118
SSTP_0000253400.1	4050	3883.31	15806	48.0839
SSTP_0000253500.1	321	158.495	554	41.2926
SSTP_0000253600.1	696	529.31	34	0.758837
SSTP_0000253700.1	1650	1483.31	952	7.58202
SSTP_0000253800.1	84	22.5138	1008.92	529.407
SSTP_0000253900.1	690	523.337	1	0.0225735
SSTP_0000254000.1	426	260.384	0	0
SSTP_0000254100.1	837	670.31	0	0
SSTP_0000254200.1	732	565.31	3	0.0626923
SSTP_0000254300.1	411	245.675	1	0.048086
SSTP_0000254400.1	435	269.239	2	0.0877551
SSTP_0000254500.1	438	272.198	1	0.0434006
SSTP_0000254600.1	438	272.198	2	0.0868011
SSTP_0000254700.1	390	225.072	1	0.0524878
SSTP_0000254800.1	438	272.198	2	0.0868011
SSTP_0000254900.1	408	242.712	1	0.048673
SSTP_0000255000.1	438	272.198	1	0.0434006
SSTP_0000255100.1	438	272.198	0	0
SSTP_0000255200.1	408	242.712	6	0.292038
SSTP_0000255300.1	438	272.198	0	0
SSTP_0000255400.1	1503	1336.31	1492	13.1899
SSTP_0000255500.1	1458	1291.31	82004	750.212
SSTP_0000255600.1	7395	7228.31	560	0.915232
SSTP_0000255700.1	897	730.31	629	10.1747
SSTP_0000255800.1	2139	1972.31	251	1.50341
